Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  23.86,  0.050, 1.840, 23.92, 0.041530, 0.001436, 0.040710, 0.000174, 0.040670, -0.000153, 0.040422, -0.000444, 0.040110, -0.000676, 0.039697, -0.000830, 0.039247, -0.000861, 0.038799, -0.000786, 0.038390, -0.000571, 0.038048, -0.000198, 0.038004, 0.000430, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.93, 0.041528, 0.001440, 0.040709, 0.000174, 0.040670, -0.000152, 0.040422, -0.000445, 0.040113, -0.000680, 0.039702, -0.000828, 0.039249, -0.000867, 0.038801, -0.000770, 0.038383, -0.000570, 0.038027, -0.000208, 0.037982, 0.000512, 
0, 0,  98.0,  23.79,  0.050, 1.838, 23.92, 0.041526, 0.001442, 0.040710, 0.000173, 0.040672, -0.000152, 0.040426, -0.000445, 0.040116, -0.000679, 0.039699, -0.000830, 0.039246, -0.000858, 0.038796, -0.000768, 0.038369, -0.000574, 0.038043, -0.000222, 0.038009, 0.000457, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.92, 0.041527, 0.001435, 0.040706, 0.000175, 0.040668, -0.000152, 0.040421, -0.000444, 0.040111, -0.000677, 0.039697, -0.000827, 0.039241, -0.000870, 0.038798, -0.000781, 0.038393, -0.000575, 0.038059, -0.000194, 0.037992, 0.000499, 
0, 0,  98.0,  23.75,  0.050, 1.839, 23.93, 0.041524, 0.001437, 0.040704, 0.000174, 0.040666, -0.000151, 0.040418, -0.000441, 0.040107, -0.000676, 0.039697, -0.000827, 0.039247, -0.000866, 0.038801, -0.000771, 0.038383, -0.000582, 0.038040, -0.000203, 0.037999, 0.000520, 
0, 0,  98.0,  23.86,  0.050, 1.838, 23.89, 0.041522, 0.001441, 0.040705, 0.000174, 0.040665, -0.000152, 0.040421, -0.000446, 0.040112, -0.000677, 0.039695, -0.000829, 0.039241, -0.000860, 0.038797, -0.000770, 0.038364, -0.000583, 0.038032, -0.000239, 0.038000, 0.000443, 
0, 0,  98.0,  23.77,  0.050, 1.838, 23.88, 0.041524, 0.001433, 0.040703, 0.000175, 0.040665, -0.000152, 0.040421, -0.000443, 0.040111, -0.000678, 0.039695, -0.000828, 0.039236, -0.000870, 0.038798, -0.000786, 0.038387, -0.000581, 0.038064, -0.000206, 0.037972, 0.000498, 
0, 0,  98.0,  23.86,  0.050, 1.840, 23.88, 0.041522, 0.001436, 0.040701, 0.000174, 0.040662, -0.000151, 0.040414, -0.000442, 0.040103, -0.000676, 0.039690, -0.000825, 0.039242, -0.000867, 0.038799, -0.000774, 0.038382, -0.000581, 0.038046, -0.000189, 0.038018, 0.000505, 
0, 0,  98.0,  23.85,  0.050, 1.839, 23.84, 0.041519, 0.001440, 0.040701, 0.000174, 0.040662, -0.000150, 0.040415, -0.000444, 0.040108, -0.000677, 0.039696, -0.000829, 0.039241, -0.000860, 0.038793, -0.000773, 0.038371, -0.000580, 0.038024, -0.000211, 0.037979, 0.000441, 
0, 0,  98.0,  23.75,  0.050, 1.838, 23.84, 0.041517, 0.001442, 0.040701, 0.000175, 0.040663, -0.000151, 0.040419, -0.000443, 0.040109, -0.000678, 0.039692, -0.000825, 0.039242, -0.000866, 0.038790, -0.000763, 0.038364, -0.000575, 0.038051, -0.000205, 0.038002, 0.000533, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.85, 0.041518, 0.001435, 0.040698, 0.000175, 0.040660, -0.000151, 0.040415, -0.000442, 0.040107, -0.000677, 0.039693, -0.000829, 0.039239, -0.000862, 0.038797, -0.000771, 0.038384, -0.000574, 0.038052, -0.000190, 0.037995, 0.000483, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.83, 0.041517, 0.001439, 0.040698, 0.000175, 0.040658, -0.000152, 0.040412, -0.000442, 0.040102, -0.000674, 0.039694, -0.000828, 0.039235, -0.000862, 0.038795, -0.000773, 0.038372, -0.000581, 0.038022, -0.000227, 0.037987, 0.000483, 
0, 0,  98.0,  23.83,  0.050, 1.838, 23.85, 0.041515, 0.001441, 0.040698, 0.000175, 0.040659, -0.000149, 0.040414, -0.000444, 0.040107, -0.000676, 0.039693, -0.000829, 0.039240, -0.000859, 0.038791, -0.000771, 0.038365, -0.000573, 0.038041, -0.000220, 0.038007, 0.000454, 
0, 0,  98.0,  23.81,  0.050, 1.838, 23.87, 0.041516, 0.001433, 0.040696, 0.000176, 0.040661, -0.000150, 0.040416, -0.000440, 0.040107, -0.000675, 0.039691, -0.000826, 0.039238, -0.000865, 0.038795, -0.000775, 0.038390, -0.000583, 0.038051, -0.000195, 0.037973, 0.000510, 
0, 0,  98.0,  23.86,  0.050, 1.840, 23.90, 0.041514, 0.001436, 0.040694, 0.000176, 0.040655, -0.000150, 0.040409, -0.000440, 0.040099, -0.000673, 0.039686, -0.000827, 0.039239, -0.000863, 0.038795, -0.000770, 0.038375, -0.000581, 0.038036, -0.000189, 0.037991, 0.000534, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.91, 0.041511, 0.001440, 0.040693, 0.000176, 0.040654, -0.000150, 0.040410, -0.000442, 0.040101, -0.000674, 0.039692, -0.000829, 0.039233, -0.000861, 0.038793, -0.000769, 0.038359, -0.000582, 0.038024, -0.000224, 0.037995, 0.000459, 
0, 0,  98.0,  23.76,  0.050, 1.838, 23.91, 0.041512, 0.001433, 0.040693, 0.000177, 0.040658, -0.000151, 0.040413, -0.000440, 0.040104, -0.000676, 0.039686, -0.000823, 0.039233, -0.000867, 0.038788, -0.000782, 0.038392, -0.000581, 0.038055, -0.000212, 0.037989, 0.000507, 
0, 0,  98.0,  23.86,  0.050, 1.839, 23.89, 0.041510, 0.001435, 0.040691, 0.000176, 0.040653, -0.000150, 0.040409, -0.000441, 0.040100, -0.000673, 0.039688, -0.000827, 0.039235, -0.000859, 0.038789, -0.000777, 0.038380, -0.000568, 0.038042, -0.000212, 0.038005, 0.000452, 
0, 0,  98.0,  23.79,  0.050, 1.839, 23.90, 0.041508, 0.001438, 0.040688, 0.000176, 0.040650, -0.000148, 0.040403, -0.000440, 0.040095, -0.000673, 0.039685, -0.000823, 0.039236, -0.000867, 0.038791, -0.000769, 0.038372, -0.000559, 0.038020, -0.000185, 0.037982, 0.000533, 
0, 0,  98.0,  23.73,  0.050, 1.838, 23.89, 0.041506, 0.001441, 0.040689, 0.000176, 0.040652, -0.000148, 0.040408, -0.000440, 0.040102, -0.000674, 0.039686, -0.000826, 0.039236, -0.000856, 0.038787, -0.000767, 0.038374, -0.000558, 0.038032, -0.000203, 0.038006, 0.000499, 
0, 0,  98.0,  23.86,  0.050, 1.838, 23.92, 0.041503, 0.001444, 0.040690, 0.000175, 0.040652, -0.000149, 0.040410, -0.000442, 0.040100, -0.000674, 0.039689, -0.000824, 0.039236, -0.000859, 0.038779, -0.000753, 0.038362, -0.000594, 0.038054, -0.000176, 0.037997, 0.000514, 
0, 0,  98.0,  23.74,  0.050, 1.840, 23.93, 0.041505, 0.001436, 0.040685, 0.000177, 0.040647, -0.000148, 0.040402, -0.000438, 0.040093, -0.000674, 0.039679, -0.000823, 0.039234, -0.000861, 0.038789, -0.000764, 0.038370, -0.000570, 0.038027, -0.000176, 0.037985, 0.000549, 
0, 0,  98.0,  23.85,  0.050, 1.839, 23.93, 0.041502, 0.001440, 0.040685, 0.000177, 0.040647, -0.000148, 0.040403, -0.000438, 0.040097, -0.000671, 0.039687, -0.000825, 0.039230, -0.000855, 0.038787, -0.000766, 0.038359, -0.000576, 0.038033, -0.000223, 0.038007, 0.000477, 
0, 0,  98.0,  23.80,  0.050, 1.838, 23.91, 0.041504, 0.001432, 0.040684, 0.000178, 0.040650, -0.000149, 0.040407, -0.000438, 0.040099, -0.000672, 0.039680, -0.000823, 0.039223, -0.000860, 0.038789, -0.000779, 0.038389, -0.000581, 0.038056, -0.000199, 0.037977, 0.000543, 
0, 0,  98.0,  23.75,  0.050, 1.839, 23.91, 0.041501, 0.001435, 0.040682, 0.000178, 0.040645, -0.000148, 0.040402, -0.000438, 0.040094, -0.000670, 0.039684, -0.000826, 0.039226, -0.000861, 0.038790, -0.000772, 0.038373, -0.000573, 0.038023, -0.000190, 0.038009, 0.000519, 
0, 0,  98.0,  23.85,  0.050, 1.839, 23.86, 0.041499, 0.001439, 0.040680, 0.000177, 0.040641, -0.000148, 0.040398, -0.000438, 0.040089, -0.000671, 0.039682, -0.000825, 0.039226, -0.000858, 0.038785, -0.000763, 0.038356, -0.000573, 0.038018, -0.000227, 0.037971, 0.000455, 
0, 0,  98.0,  23.75,  0.050, 1.838, 23.87, 0.041496, 0.001441, 0.040680, 0.000177, 0.040642, -0.000147, 0.040399, -0.000440, 0.040092, -0.000672, 0.039680, -0.000824, 0.039227, -0.000862, 0.038786, -0.000763, 0.038347, -0.000581, 0.038051, -0.000219, 0.037977, 0.000527, 
0, 0,  98.0,  23.85,  0.050, 1.838, 23.91, 0.041497, 0.001434, 0.040678, 0.000178, 0.040642, -0.000148, 0.040400, -0.000437, 0.040093, -0.000672, 0.039677, -0.000827, 0.039225, -0.000860, 0.038779, -0.000781, 0.038375, -0.000572, 0.038039, -0.000185, 0.037997, 0.000501, 
0, 0,  98.0,  23.86,  0.050, 1.840, 23.92, 0.041495, 0.001437, 0.040675, 0.000178, 0.040638, -0.000147, 0.040393, -0.000437, 0.040086, -0.000671, 0.039675, -0.000821, 0.039229, -0.000866, 0.038787, -0.000772, 0.038362, -0.000563, 0.038021, -0.000204, 0.037976, 0.000495, 
0, 0,  98.0,  23.80,  0.050, 1.839, 23.89, 0.041492, 0.001440, 0.040674, 0.000177, 0.040638, -0.000146, 0.040395, -0.000437, 0.040088, -0.000671, 0.039681, -0.000826, 0.039223, -0.000859, 0.038785, -0.000770, 0.038348, -0.000575, 0.038033, -0.000248, 0.038001, 0.000492, 
0, 0,  98.0,  23.85,  0.050, 1.838, 23.95, 0.041493, 0.001433, 0.040674, 0.000179, 0.040640, -0.000147, 0.040399, -0.000436, 0.040092, -0.000673, 0.039674, -0.000823, 0.039224, -0.000861, 0.038781, -0.000770, 0.038375, -0.000578, 0.038046, -0.000188, 0.037972, 0.000515, 
0, 0,  98.0,  23.74,  0.050, 1.838, 23.95, 0.041491, 0.001435, 0.040673, 0.000179, 0.040637, -0.000146, 0.040394, -0.000435, 0.040088, -0.000670, 0.039677, -0.000821, 0.039225, -0.000865, 0.038780, -0.000767, 0.038372, -0.000555, 0.038020, -0.000187, 0.037995, 0.000543, 
0, 0,  98.0,  23.85,  0.050, 1.839, 23.96, 0.041489, 0.001439, 0.040671, 0.000178, 0.040632, -0.000147, 0.040390, -0.000436, 0.040082, -0.000671, 0.039674, -0.000822, 0.039226, -0.000862, 0.038777, -0.000765, 0.038356, -0.000561, 0.038027, -0.000203, 0.037994, 0.000511, 
0, 0,  98.0,  23.76,  0.049, 1.837, 23.95, 0.041490, 0.001431, 0.040671, 0.000180, 0.040637, -0.000148, 0.040396, -0.000436, 0.040088, -0.000672, 0.039672, -0.000820, 0.039220, -0.000864, 0.038775, -0.000774, 0.038379, -0.000576, 0.038052, -0.000190, 0.037983, 0.000523, 
0, 0,  98.0,  23.83,  0.050, 1.838, 23.95, 0.041488, 0.001434, 0.040668, 0.000179, 0.040633, -0.000147, 0.040392, -0.000436, 0.040087, -0.000671, 0.039672, -0.000822, 0.039217, -0.000863, 0.038782, -0.000772, 0.038368, -0.000567, 0.038029, -0.000171, 0.038012, 0.000528, 
0, 0,  98.0,  23.84,  0.050, 1.839, 23.94, 0.041485, 0.001438, 0.040666, 0.000179, 0.040628, -0.000146, 0.040387, -0.000436, 0.040078, -0.000667, 0.039671, -0.000822, 0.039215, -0.000862, 0.038780, -0.000772, 0.038353, -0.000570, 0.038009, -0.000224, 0.037965, 0.000495, 
0, 0,  98.0,  23.86,  0.050, 1.838, 23.96, 0.041484, 0.001440, 0.040666, 0.000178, 0.040628, -0.000145, 0.040387, -0.000436, 0.040082, -0.000668, 0.039675, -0.000825, 0.039217, -0.000855, 0.038776, -0.000761, 0.038342, -0.000579, 0.038033, -0.000225, 0.037990, 0.000528, 
0, 0,  98.0,  23.84,  0.050, 1.838, 23.96, 0.041484, 0.001432, 0.040666, 0.000180, 0.040630, -0.000146, 0.040392, -0.000436, 0.040085, -0.000670, 0.039666, -0.000822, 0.039216, -0.000855, 0.038773, -0.000779, 0.038368, -0.000562, 0.038037, -0.000177, 0.037984, 0.000466, 
0, 0,  98.0,  23.75,  0.050, 1.838, 23.94, 0.041482, 0.001436, 0.040664, 0.000180, 0.040628, -0.000145, 0.040388, -0.000434, 0.040083, -0.000668, 0.039673, -0.000824, 0.039215, -0.000855, 0.038777, -0.000765, 0.038358, -0.000573, 0.038011, -0.000210, 0.037971, 0.000501, 
0, 0,  98.0,  23.82,  0.050, 1.839, 23.98, 0.041480, 0.001439, 0.040661, 0.000179, 0.040625, -0.000144, 0.040382, -0.000433, 0.040075, -0.000668, 0.039669, -0.000823, 0.039223, -0.000854, 0.038772, -0.000759, 0.038352, -0.000567, 0.038022, -0.000226, 0.037997, 0.000539, 
0, 0,  98.0,  23.86,  0.049, 1.837, 24.00, 0.041482, 0.001431, 0.040662, 0.000181, 0.040630, -0.000146, 0.040390, -0.000433, 0.040081, -0.000669, 0.039667, -0.000819, 0.039214, -0.000863, 0.038769, -0.000779, 0.038363, -0.000583, 0.038012, -0.000204, 0.037970, 0.000483, 
0, 0,  98.0,  23.75,  0.049, 1.837, 24.06, 0.041476, 0.001442, 0.040663, 0.000178, 0.040627, -0.000143, 0.040387, -0.000436, 0.040081, -0.000670, 0.039669, -0.000822, 0.039222, -0.000858, 0.038773, -0.000755, 0.038351, -0.000582, 0.038038, -0.000207, 0.038001, 0.000526, 
0, 0,  98.0,  23.84,  0.050, 1.839, 24.11, 0.041477, 0.001436, 0.040658, 0.000179, 0.040622, -0.000144, 0.040380, -0.000434, 0.040075, -0.000668, 0.039664, -0.000821, 0.039215, -0.000859, 0.038772, -0.000768, 0.038367, -0.000569, 0.038034, -0.000180, 0.037974, 0.000525, 
0, 0,  98.0,  23.74,  0.050, 1.838, 24.13, 0.041474, 0.001440, 0.040657, 0.000179, 0.040621, -0.000144, 0.040380, -0.000434, 0.040076, -0.000667, 0.039670, -0.000822, 0.039211, -0.000855, 0.038774, -0.000766, 0.038352, -0.000571, 0.038011, -0.000208, 0.037972, 0.000513, 
0, 0,  98.0,  23.83,  0.049, 1.838, 24.13, 0.041472, 0.001443, 0.040657, 0.000179, 0.040622, -0.000143, 0.040382, -0.000436, 0.040078, -0.000668, 0.039664, -0.000820, 0.039212, -0.000858, 0.038773, -0.000763, 0.038337, -0.000570, 0.038021, -0.000222, 0.037995, 0.000510, 
0, 0,  98.0,  23.78,  0.050, 1.838, 24.14, 0.041473, 0.001435, 0.040654, 0.000181, 0.040619, -0.000144, 0.040381, -0.000433, 0.040076, -0.000667, 0.039666, -0.000823, 0.039207, -0.000854, 0.038772, -0.000774, 0.038365, -0.000584, 0.038037, -0.000214, 0.037956, 0.000486, 
0, 0,  98.0,  23.74,  0.050, 1.839, 24.14, 0.041470, 0.001437, 0.040653, 0.000179, 0.040616, -0.000143, 0.040374, -0.000432, 0.040071, -0.000665, 0.039663, -0.000821, 0.039213, -0.000854, 0.038768, -0.000774, 0.038358, -0.000559, 0.038015, -0.000186, 0.037992, 0.000475, 
0, 0,  98.0,  23.84,  0.050, 1.838, 24.17, 0.041468, 0.001442, 0.040652, 0.000179, 0.040618, -0.000142, 0.040377, -0.000434, 0.040074, -0.000669, 0.039663, -0.000823, 0.039216, -0.000852, 0.038765, -0.000761, 0.038347, -0.000562, 0.038010, -0.000199, 0.037979, 0.000507, 
0, 0,  98.0,  23.86,  0.049, 1.837, 24.17, 0.041466, 0.001443, 0.040653, 0.000180, 0.040618, -0.000143, 0.040381, -0.000434, 0.040075, -0.000667, 0.039666, -0.000823, 0.039210, -0.000857, 0.038766, -0.000766, 0.038329, -0.000580, 0.038029, -0.000225, 0.037971, 0.000504, 
0, 0,  98.0,  23.86,  0.050, 1.839, 24.16, 0.041467, 0.001437, 0.040649, 0.000181, 0.040613, -0.000144, 0.040373, -0.000432, 0.040067, -0.000664, 0.039659, -0.000821, 0.039204, -0.000859, 0.038768, -0.000772, 0.038356, -0.000573, 0.038027, -0.000188, 0.037983, 0.000456, 
0, 0,  98.0,  23.76,  0.050, 1.838, 24.12, 0.041465, 0.001441, 0.040648, 0.000181, 0.040613, -0.000142, 0.040374, -0.000432, 0.040069, -0.000666, 0.039665, -0.000821, 0.039205, -0.000860, 0.038770, -0.000771, 0.038347, -0.000567, 0.038002, -0.000194, 0.037957, 0.000527, 
0, 0,  98.0,  23.76,  0.049, 1.838, 24.15, 0.041463, 0.001443, 0.040648, 0.000180, 0.040614, -0.000142, 0.040374, -0.000433, 0.040073, -0.000667, 0.039657, -0.000817, 0.039213, -0.000858, 0.038761, -0.000756, 0.038338, -0.000564, 0.038024, -0.000203, 0.037994, 0.000533, 
0, 0,  98.0,  23.86,  0.050, 1.838, 24.15, 0.041464, 0.001436, 0.040646, 0.000181, 0.040612, -0.000143, 0.040374, -0.000431, 0.040069, -0.000667, 0.039660, -0.000818, 0.039207, -0.000862, 0.038770, -0.000773, 0.038361, -0.000563, 0.038027, -0.000188, 0.037971, 0.000482, 
0, 0,  98.0,  23.86,  0.050, 1.839, 24.13, 0.041462, 0.001438, 0.040644, 0.000180, 0.040609, -0.000142, 0.040368, -0.000430, 0.040064, -0.000666, 0.039657, -0.000818, 0.039210, -0.000858, 0.038767, -0.000763, 0.038353, -0.000571, 0.038010, -0.000187, 0.037984, 0.000542, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.10, 0.041460, 0.001442, 0.040644, 0.000179, 0.040609, -0.000141, 0.040370, -0.000432, 0.040068, -0.000668, 0.039658, -0.000818, 0.039213, -0.000858, 0.038766, -0.000757, 0.038346, -0.000570, 0.038012, -0.000209, 0.037978, 0.000469, 
0, 0,  98.0,  23.86,  0.049, 1.838, 24.09, 0.041461, 0.001434, 0.040643, 0.000182, 0.040609, -0.000142, 0.040371, -0.000432, 0.040068, -0.000666, 0.039656, -0.000819, 0.039201, -0.000862, 0.038762, -0.000778, 0.038358, -0.000572, 0.038031, -0.000193, 0.037967, 0.000532, 
0, 0,  98.0,  23.77,  0.050, 1.839, 24.09, 0.041459, 0.001437, 0.040641, 0.000182, 0.040606, -0.000142, 0.040367, -0.000429, 0.040063, -0.000663, 0.039655, -0.000820, 0.039200, -0.000853, 0.038762, -0.000769, 0.038350, -0.000571, 0.038010, -0.000199, 0.037987, 0.000482, 
0, 0,  98.0,  23.85,  0.050, 1.838, 24.09, 0.041456, 0.001441, 0.040640, 0.000181, 0.040604, -0.000141, 0.040364, -0.000430, 0.040063, -0.000665, 0.039657, -0.000818, 0.039206, -0.000861, 0.038768, -0.000761, 0.038338, -0.000559, 0.038011, -0.000198, 0.037963, 0.000500, 
0, 0,  98.0,  23.73,  0.049, 1.838, 24.09, 0.041453, 0.001443, 0.040640, 0.000181, 0.040606, -0.000140, 0.040369, -0.000431, 0.040066, -0.000664, 0.039653, -0.000820, 0.039198, -0.000854, 0.038759, -0.000760, 0.038327, -0.000573, 0.038020, -0.000224, 0.037986, 0.000517, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.14, 0.041454, 0.001436, 0.040636, 0.000182, 0.040603, -0.000140, 0.040365, -0.000429, 0.040063, -0.000665, 0.039652, -0.000821, 0.039202, -0.000856, 0.038760, -0.000768, 0.038348, -0.000567, 0.038020, -0.000173, 0.037975, 0.000510, 
0, 0,  98.0,  23.85,  0.050, 1.839, 24.12, 0.041452, 0.001438, 0.040635, 0.000181, 0.040598, -0.000141, 0.040359, -0.000429, 0.040056, -0.000664, 0.039650, -0.000815, 0.039201, -0.000859, 0.038759, -0.000764, 0.038341, -0.000556, 0.037998, -0.000183, 0.037972, 0.000536, 
0, 0,  98.0,  23.80,  0.049, 1.838, 24.12, 0.041449, 0.001441, 0.040635, 0.000181, 0.040599, -0.000140, 0.040362, -0.000431, 0.040061, -0.000664, 0.039652, -0.000820, 0.039196, -0.000856, 0.038760, -0.000767, 0.038346, -0.000567, 0.038010, -0.000195, 0.037988, 0.000490, 
0, 0,  98.0,  23.85,  0.049, 1.837, 24.16, 0.041447, 0.001445, 0.040635, 0.000181, 0.040600, -0.000140, 0.040364, -0.000431, 0.040062, -0.000665, 0.039651, -0.000820, 0.039203, -0.000851, 0.038755, -0.000760, 0.038339, -0.000563, 0.037996, -0.000201, 0.037952, 0.000508, 
0, 0,  98.0,  23.85,  0.049, 1.837, 24.12, 0.041444, 0.001447, 0.040635, 0.000181, 0.040601, -0.000140, 0.040365, -0.000432, 0.040055, -0.000663, 0.039649, -0.000816, 0.039205, -0.000852, 0.038741, -0.000752, 0.038339, -0.000593, 0.037999, -0.000179, 0.037978, 0.000524, 
0, 0,  98.0,  23.84,  0.050, 1.838, 24.15, 0.041446, 0.001438, 0.040630, 0.000182, 0.040595, -0.000140, 0.040357, -0.000428, 0.040057, -0.000663, 0.039652, -0.000819, 0.039198, -0.000851, 0.038753, -0.000764, 0.038330, -0.000560, 0.037999, -0.000208, 0.037968, 0.000463, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.17, 0.041447, 0.001433, 0.040629, 0.000183, 0.040598, -0.000140, 0.040361, -0.000429, 0.040058, -0.000664, 0.039642, -0.000815, 0.039196, -0.000860, 0.038757, -0.000772, 0.038356, -0.000574, 0.038020, -0.000217, 0.037951, 0.000525, 
0, 0,  98.0,  23.84,  0.049, 1.838, 24.12, 0.041445, 0.001436, 0.040628, 0.000183, 0.040595, -0.000140, 0.040358, -0.000428, 0.040057, -0.000663, 0.039648, -0.000818, 0.039194, -0.000858, 0.038755, -0.000767, 0.038348, -0.000560, 0.038011, -0.000174, 0.037985, 0.000519, 
0, 0,  98.0,  23.81,  0.050, 1.839, 24.14, 0.041442, 0.001439, 0.040626, 0.000183, 0.040592, -0.000138, 0.040353, -0.000426, 0.040049, -0.000662, 0.039646, -0.000816, 0.039200, -0.000858, 0.038753, -0.000759, 0.038337, -0.000568, 0.038001, -0.000198, 0.037946, 0.000509, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.14, 0.041440, 0.001441, 0.040626, 0.000182, 0.040591, -0.000139, 0.040355, -0.000429, 0.040055, -0.000663, 0.039648, -0.000819, 0.039194, -0.000853, 0.038752, -0.000760, 0.038320, -0.000579, 0.038013, -0.000236, 0.037972, 0.000482, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.16, 0.041442, 0.001434, 0.040625, 0.000183, 0.040593, -0.000139, 0.040357, -0.000427, 0.040056, -0.000663, 0.039642, -0.000819, 0.039195, -0.000853, 0.038748, -0.000773, 0.038348, -0.000569, 0.038011, -0.000179, 0.037963, 0.000501, 
0, 0,  98.0,  23.72,  0.050, 1.839, 24.12, 0.041438, 0.001438, 0.040621, 0.000183, 0.040587, -0.000139, 0.040350, -0.000427, 0.040048, -0.000660, 0.039641, -0.000818, 0.039189, -0.000851, 0.038751, -0.000766, 0.038332, -0.000571, 0.037986, -0.000210, 0.037948, 0.000494, 
0, 0,  98.0,  23.84,  0.049, 1.838, 24.05, 0.041435, 0.001441, 0.040619, 0.000182, 0.040584, -0.000138, 0.040348, -0.000429, 0.040047, -0.000661, 0.039644, -0.000816, 0.039188, -0.000858, 0.038750, -0.000766, 0.038318, -0.000559, 0.038001, -0.000227, 0.037970, 0.000520, 
0, 0,  98.0,  23.79,  0.049, 1.838, 24.08, 0.041436, 0.001433, 0.040620, 0.000184, 0.040587, -0.000140, 0.040353, -0.000428, 0.040051, -0.000662, 0.039636, -0.000816, 0.039185, -0.000855, 0.038747, -0.000771, 0.038343, -0.000580, 0.038013, -0.000225, 0.037934, 0.000473, 
0, 0,  98.0,  23.72,  0.049, 1.838, 24.10, 0.041434, 0.001435, 0.040617, 0.000184, 0.040585, -0.000138, 0.040348, -0.000427, 0.040050, -0.000661, 0.039642, -0.000818, 0.039189, -0.000850, 0.038746, -0.000767, 0.038336, -0.000561, 0.037993, -0.000208, 0.037966, 0.000475, 
0, 0,  98.0,  23.85,  0.050, 1.839, 24.13, 0.041431, 0.001439, 0.040615, 0.000183, 0.040580, -0.000139, 0.040344, -0.000425, 0.040042, -0.000660, 0.039637, -0.000816, 0.039192, -0.000854, 0.038745, -0.000758, 0.038328, -0.000567, 0.037989, -0.000225, 0.037948, 0.000493, 
0, 0,  98.0,  23.73,  0.049, 1.838, 24.12, 0.041430, 0.001442, 0.040614, 0.000183, 0.040582, -0.000138, 0.040346, -0.000426, 0.040046, -0.000663, 0.039640, -0.000817, 0.039192, -0.000856, 0.038747, -0.000755, 0.038317, -0.000570, 0.038013, -0.000206, 0.037954, 0.000517, 
0, 0,  98.0,  23.85,  0.049, 1.838, 24.13, 0.041430, 0.001434, 0.040615, 0.000184, 0.040582, -0.000138, 0.040347, -0.000425, 0.040047, -0.000661, 0.039634, -0.000814, 0.039189, -0.000861, 0.038748, -0.000767, 0.038339, -0.000565, 0.038008, -0.000211, 0.037968, 0.000472, 
0, 0,  98.0,  23.77,  0.049, 1.838, 24.11, 0.041428, 0.001438, 0.040612, 0.000184, 0.040579, -0.000137, 0.040343, -0.000426, 0.040041, -0.000660, 0.039636, -0.000817, 0.039185, -0.000852, 0.038748, -0.000763, 0.038324, -0.000570, 0.037981, -0.000218, 0.037935, 0.000475, 
0, 0,  98.0,  23.78,  0.049, 1.838, 24.10, 0.041426, 0.001440, 0.040610, 0.000183, 0.040565, -0.000125, 0.040340, -0.000426, 0.040039, -0.000661, 0.039637, -0.000816, 0.039183, -0.000858, 0.038745, -0.000762, 0.038310, -0.000568, 0.038004, -0.000207, 0.037971, 0.000516, 
0, 0,  98.0,  23.85,  0.049, 1.837, 24.10, 0.041426, 0.001433, 0.040610, 0.000185, 0.040578, -0.000138, 0.040344, -0.000425, 0.040043, -0.000662, 0.039629, -0.000812, 0.039179, -0.000859, 0.038742, -0.000773, 0.038342, -0.000570, 0.038014, -0.000184, 0.037944, 0.000493, 
0, 0,  98.0,  23.73,  0.049, 1.838, 24.11, 0.041423, 0.001436, 0.040608, 0.000185, 0.040575, -0.000137, 0.040340, -0.000424, 0.040042, -0.000660, 0.039633, -0.000813, 0.039181, -0.000859, 0.038743, -0.000771, 0.038332, -0.000560, 0.037986, -0.000189, 0.037950, 0.000514, 
0, 0,  98.0,  23.85,  0.050, 1.839, 24.13, 0.041421, 0.001440, 0.040605, 0.000184, 0.040571, -0.000136, 0.040335, -0.000424, 0.040034, -0.000657, 0.039631, -0.000815, 0.039180, -0.000856, 0.038744, -0.000766, 0.038314, -0.000568, 0.037990, -0.000231, 0.037959, 0.000503, 
0, 0,  98.0,  23.77,  0.049, 1.837, 24.14, 0.041422, 0.001432, 0.040605, 0.000185, 0.040575, -0.000138, 0.040341, -0.000425, 0.040038, -0.000660, 0.039630, -0.000814, 0.039173, -0.000858, 0.038731, -0.000782, 0.038329, -0.000587, 0.037980, -0.000193, 0.037943, 0.000512, 
0, 0,  98.0,  23.85,  0.049, 1.837, 24.12, 0.041417, 0.001442, 0.040606, 0.000183, 0.040572, -0.000136, 0.040338, -0.000426, 0.040040, -0.000661, 0.039630, -0.000814, 0.039184, -0.000856, 0.038736, -0.000759, 0.038314, -0.000569, 0.037998, -0.000215, 0.037966, 0.000520, 
