Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  20.82,  0.055, 1.604, 25.30, 0.035302, 0.001359, 0.034658, 0.000314, 0.034688, 0.000070, 0.034574, -0.000124, 0.034436, -0.000276, 0.034223, -0.000367, 0.033980, -0.000350, 0.033755, -0.000192, 0.033586, 0.000110, 0.033530, 0.000658, 0.033788, 0.001630, 
0, 0,  98.0,  20.74,  0.055, 1.605, 25.31, 0.035300, 0.001362, 0.034657, 0.000314, 0.034689, 0.000071, 0.034574, -0.000123, 0.034436, -0.000277, 0.034223, -0.000368, 0.033981, -0.000344, 0.033753, -0.000188, 0.033578, 0.000125, 0.033509, 0.000695, 0.033818, 0.001654, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.31, 0.035300, 0.001365, 0.034659, 0.000314, 0.034688, 0.000071, 0.034575, -0.000125, 0.034437, -0.000276, 0.034222, -0.000367, 0.033979, -0.000345, 0.033755, -0.000184, 0.033564, 0.000113, 0.033509, 0.000635, 0.033792, 0.001563, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.29, 0.035301, 0.001358, 0.034658, 0.000315, 0.034689, 0.000071, 0.034575, -0.000123, 0.034437, -0.000276, 0.034222, -0.000368, 0.033972, -0.000349, 0.033757, -0.000198, 0.033587, 0.000097, 0.033528, 0.000645, 0.033796, 0.001635, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.30, 0.035301, 0.001361, 0.034657, 0.000314, 0.034687, 0.000071, 0.034572, -0.000125, 0.034434, -0.000276, 0.034219, -0.000367, 0.033975, -0.000345, 0.033749, -0.000191, 0.033578, 0.000124, 0.033523, 0.000657, 0.033817, 0.001565, 
0, 0,  98.0,  20.75,  0.055, 1.605, 25.31, 0.035299, 0.001363, 0.034657, 0.000313, 0.034688, 0.000071, 0.034573, -0.000124, 0.034436, -0.000276, 0.034223, -0.000368, 0.033980, -0.000351, 0.033758, -0.000186, 0.033567, 0.000122, 0.033516, 0.000659, 0.033783, 0.001571, 
0, 0,  98.0,  20.72,  0.055, 1.604, 25.28, 0.035298, 0.001366, 0.034659, 0.000314, 0.034690, 0.000072, 0.034574, -0.000124, 0.034438, -0.000276, 0.034220, -0.000367, 0.033977, -0.000351, 0.033755, -0.000185, 0.033555, 0.000123, 0.033520, 0.000617, 0.033820, 0.001639, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.27, 0.035300, 0.001359, 0.034656, 0.000315, 0.034687, 0.000070, 0.034572, -0.000124, 0.034435, -0.000275, 0.034221, -0.000367, 0.033972, -0.000352, 0.033755, -0.000201, 0.033579, 0.000122, 0.033532, 0.000690, 0.033798, 0.001621, 
0, 0,  98.0,  20.74,  0.055, 1.605, 25.27, 0.035299, 0.001362, 0.034656, 0.000315, 0.034685, 0.000070, 0.034570, -0.000124, 0.034431, -0.000276, 0.034219, -0.000366, 0.033978, -0.000348, 0.033753, -0.000196, 0.033573, 0.000129, 0.033511, 0.000691, 0.033812, 0.001642, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.23, 0.035297, 0.001365, 0.034656, 0.000314, 0.034688, 0.000072, 0.034573, -0.000124, 0.034436, -0.000275, 0.034221, -0.000368, 0.033979, -0.000347, 0.033757, -0.000185, 0.033560, 0.000129, 0.033512, 0.000639, 0.033812, 0.001637, 
0, 0,  98.0,  20.75,  0.055, 1.604, 25.24, 0.035300, 0.001358, 0.034656, 0.000316, 0.034687, 0.000070, 0.034573, -0.000124, 0.034435, -0.000277, 0.034222, -0.000368, 0.033974, -0.000344, 0.033745, -0.000207, 0.033572, 0.000103, 0.033510, 0.000662, 0.033780, 0.001572, 
0, 0,  98.0,  20.75,  0.055, 1.603, 25.26, 0.035297, 0.001367, 0.034659, 0.000313, 0.034690, 0.000071, 0.034576, -0.000124, 0.034434, -0.000276, 0.034221, -0.000364, 0.033986, -0.000343, 0.033741, -0.000176, 0.033568, 0.000106, 0.033519, 0.000697, 0.033826, 0.001634, 
0, 0,  98.0,  20.81,  0.055, 1.605, 25.36, 0.035299, 0.001361, 0.034657, 0.000313, 0.034687, 0.000071, 0.034573, -0.000125, 0.034437, -0.000275, 0.034223, -0.000367, 0.033980, -0.000338, 0.033752, -0.000182, 0.033568, 0.000132, 0.033511, 0.000677, 0.033797, 0.001659, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.38, 0.035298, 0.001365, 0.034659, 0.000314, 0.034688, 0.000071, 0.034575, -0.000125, 0.034437, -0.000276, 0.034220, -0.000365, 0.033979, -0.000343, 0.033753, -0.000179, 0.033558, 0.000119, 0.033531, 0.000691, 0.033817, 0.001656, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.47, 0.035301, 0.001359, 0.034658, 0.000314, 0.034688, 0.000071, 0.034574, -0.000123, 0.034436, -0.000275, 0.034222, -0.000364, 0.033980, -0.000346, 0.033760, -0.000185, 0.033583, 0.000131, 0.033540, 0.000673, 0.033827, 0.001608, 
0, 0,  98.0,  20.81,  0.055, 1.605, 25.52, 0.035302, 0.001362, 0.034659, 0.000314, 0.034688, 0.000071, 0.034574, -0.000124, 0.034435, -0.000273, 0.034223, -0.000363, 0.033978, -0.000340, 0.033761, -0.000183, 0.033574, 0.000130, 0.033514, 0.000669, 0.033811, 0.001636, 
0, 0,  98.0,  20.77,  0.055, 1.604, 25.56, 0.035301, 0.001365, 0.034661, 0.000314, 0.034691, 0.000071, 0.034577, -0.000124, 0.034439, -0.000275, 0.034225, -0.000364, 0.033989, -0.000343, 0.033758, -0.000172, 0.033570, 0.000141, 0.033536, 0.000695, 0.033843, 0.001692, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.63, 0.035304, 0.001358, 0.034660, 0.000315, 0.034691, 0.000071, 0.034577, -0.000123, 0.034439, -0.000276, 0.034225, -0.000363, 0.033985, -0.000344, 0.033760, -0.000184, 0.033591, 0.000120, 0.033547, 0.000705, 0.033817, 0.001683, 
0, 0,  98.0,  20.73,  0.055, 1.604, 25.64, 0.035304, 0.001360, 0.034661, 0.000314, 0.034691, 0.000071, 0.034576, -0.000124, 0.034436, -0.000274, 0.034224, -0.000364, 0.033982, -0.000342, 0.033763, -0.000183, 0.033583, 0.000132, 0.033522, 0.000680, 0.033835, 0.001659, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.64, 0.035304, 0.001363, 0.034661, 0.000313, 0.034691, 0.000071, 0.034577, -0.000123, 0.034440, -0.000274, 0.034228, -0.000364, 0.033988, -0.000343, 0.033768, -0.000174, 0.033567, 0.000140, 0.033526, 0.000689, 0.033831, 0.001663, 
0, 0,  98.0,  20.74,  0.055, 1.603, 25.67, 0.035307, 0.001357, 0.034661, 0.000315, 0.034693, 0.000071, 0.034580, -0.000123, 0.034440, -0.000275, 0.034222, -0.000363, 0.033976, -0.000340, 0.033760, -0.000189, 0.033593, 0.000123, 0.033558, 0.000673, 0.033826, 0.001714, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.70, 0.035306, 0.001359, 0.034662, 0.000314, 0.034692, 0.000070, 0.034578, -0.000122, 0.034440, -0.000275, 0.034226, -0.000362, 0.033983, -0.000347, 0.033763, -0.000181, 0.033591, 0.000140, 0.033540, 0.000722, 0.033854, 0.001689, 
0, 0,  98.0,  20.81,  0.055, 1.605, 25.77, 0.035305, 0.001362, 0.034663, 0.000315, 0.034693, 0.000072, 0.034578, -0.000123, 0.034439, -0.000273, 0.034227, -0.000362, 0.033983, -0.000336, 0.033763, -0.000177, 0.033577, 0.000135, 0.033521, 0.000719, 0.033830, 0.001641, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.86, 0.035306, 0.001364, 0.034664, 0.000313, 0.034694, 0.000072, 0.034580, -0.000123, 0.034444, -0.000274, 0.034229, -0.000362, 0.033994, -0.000333, 0.033758, -0.000165, 0.033577, 0.000148, 0.033549, 0.000700, 0.033848, 0.001754, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.91, 0.035309, 0.001358, 0.034665, 0.000315, 0.034696, 0.000071, 0.034582, -0.000123, 0.034445, -0.000274, 0.034229, -0.000363, 0.033988, -0.000336, 0.033764, -0.000185, 0.033598, 0.000152, 0.033548, 0.000736, 0.033837, 0.001632, 
0, 0,  98.0,  20.73,  0.055, 1.604, 25.94, 0.035309, 0.001361, 0.034666, 0.000314, 0.034696, 0.000071, 0.034581, -0.000123, 0.034442, -0.000273, 0.034230, -0.000363, 0.033991, -0.000342, 0.033773, -0.000180, 0.033589, 0.000160, 0.033530, 0.000739, 0.033837, 0.001726, 
0, 0,  98.0,  20.81,  0.055, 1.604, 26.02, 0.035309, 0.001363, 0.034668, 0.000314, 0.034697, 0.000072, 0.034583, -0.000122, 0.034446, -0.000272, 0.034235, -0.000360, 0.033995, -0.000339, 0.033774, -0.000168, 0.033577, 0.000149, 0.033546, 0.000709, 0.033864, 0.001684, 
0, 0,  98.0,  20.81,  0.055, 1.603, 26.16, 0.035313, 0.001356, 0.034668, 0.000315, 0.034700, 0.000072, 0.034586, -0.000122, 0.034449, -0.000274, 0.034229, -0.000360, 0.033990, -0.000334, 0.033768, -0.000174, 0.033599, 0.000141, 0.033568, 0.000749, 0.033846, 0.001738, 
0, 0,  98.0,  20.81,  0.055, 1.603, 26.23, 0.035313, 0.001359, 0.034668, 0.000315, 0.034700, 0.000071, 0.034585, -0.000123, 0.034447, -0.000273, 0.034235, -0.000364, 0.033986, -0.000338, 0.033775, -0.000176, 0.033597, 0.000151, 0.033545, 0.000721, 0.033868, 0.001757, 
0, 0,  98.0,  20.81,  0.055, 1.605, 26.26, 0.035312, 0.001362, 0.034669, 0.000315, 0.034700, 0.000072, 0.034583, -0.000122, 0.034447, -0.000272, 0.034234, -0.000360, 0.033999, -0.000338, 0.033775, -0.000167, 0.033588, 0.000151, 0.033540, 0.000716, 0.033857, 0.001665, 
0, 0,  98.0,  20.72,  0.055, 1.603, 26.29, 0.035315, 0.001356, 0.034670, 0.000316, 0.034702, 0.000071, 0.034589, -0.000122, 0.034450, -0.000272, 0.034234, -0.000361, 0.033987, -0.000337, 0.033774, -0.000185, 0.033609, 0.000131, 0.033559, 0.000688, 0.033846, 0.001699, 
0, 0,  98.0,  20.80,  0.055, 1.603, 26.33, 0.035315, 0.001358, 0.034671, 0.000315, 0.034703, 0.000071, 0.034589, -0.000122, 0.034453, -0.000273, 0.034236, -0.000360, 0.033996, -0.000341, 0.033771, -0.000179, 0.033612, 0.000135, 0.033556, 0.000726, 0.033867, 0.001726, 
0, 0,  98.0,  20.76,  0.055, 1.604, 26.32, 0.035315, 0.001360, 0.034670, 0.000315, 0.034702, 0.000072, 0.034586, -0.000122, 0.034449, -0.000274, 0.034235, -0.000364, 0.033995, -0.000333, 0.033773, -0.000183, 0.033607, 0.000150, 0.033568, 0.000735, 0.033840, 0.001681, 
0, 0,  98.0,  20.73,  0.055, 1.604, 26.24, 0.035314, 0.001362, 0.034671, 0.000314, 0.034701, 0.000072, 0.034587, -0.000122, 0.034450, -0.000273, 0.034238, -0.000363, 0.033993, -0.000341, 0.033778, -0.000181, 0.033597, 0.000146, 0.033543, 0.000742, 0.033870, 0.001723, 
0, 0,  98.0,  20.79,  0.055, 1.603, 26.22, 0.035312, 0.001366, 0.034671, 0.000314, 0.034701, 0.000073, 0.034588, -0.000123, 0.034452, -0.000274, 0.034235, -0.000362, 0.033997, -0.000337, 0.033774, -0.000170, 0.033594, 0.000138, 0.033541, 0.000693, 0.033844, 0.001692, 
0, 0,  98.0,  20.81,  0.055, 1.603, 26.13, 0.035311, 0.001368, 0.034672, 0.000314, 0.034703, 0.000072, 0.034588, -0.000123, 0.034449, -0.000272, 0.034240, -0.000364, 0.033992, -0.000339, 0.033773, -0.000177, 0.033574, 0.000131, 0.033559, 0.000673, 0.033847, 0.001664, 
0, 0,  98.0,  20.81,  0.055, 1.605, 26.06, 0.035313, 0.001361, 0.034669, 0.000314, 0.034700, 0.000072, 0.034583, -0.000122, 0.034446, -0.000272, 0.034232, -0.000359, 0.033995, -0.000342, 0.033772, -0.000184, 0.033600, 0.000150, 0.033553, 0.000726, 0.033854, 0.001665, 
0, 0,  98.0,  20.81,  0.055, 1.604, 26.02, 0.035312, 0.001364, 0.034670, 0.000314, 0.034701, 0.000072, 0.034585, -0.000121, 0.034450, -0.000273, 0.034236, -0.000360, 0.034001, -0.000342, 0.033775, -0.000175, 0.033587, 0.000143, 0.033544, 0.000689, 0.033834, 0.001648, 
0, 0,  98.0,  20.81,  0.055, 1.603, 25.99, 0.035311, 0.001366, 0.034670, 0.000313, 0.034701, 0.000073, 0.034587, -0.000122, 0.034449, -0.000273, 0.034235, -0.000361, 0.034000, -0.000341, 0.033772, -0.000170, 0.033585, 0.000132, 0.033549, 0.000696, 0.033860, 0.001634, 
0, 0,  98.0,  20.81,  0.055, 1.604, 26.01, 0.035312, 0.001360, 0.034667, 0.000315, 0.034698, 0.000072, 0.034583, -0.000123, 0.034444, -0.000273, 0.034232, -0.000362, 0.033992, -0.000338, 0.033767, -0.000183, 0.033601, 0.000144, 0.033559, 0.000689, 0.033829, 0.001620, 
0, 0,  98.0,  20.81,  0.055, 1.604, 26.02, 0.035310, 0.001362, 0.034668, 0.000314, 0.034697, 0.000071, 0.034583, -0.000123, 0.034448, -0.000271, 0.034236, -0.000361, 0.033991, -0.000338, 0.033773, -0.000183, 0.033597, 0.000137, 0.033536, 0.000685, 0.033842, 0.001659, 
0, 0,  98.0,  20.81,  0.055, 1.603, 26.01, 0.035308, 0.001365, 0.034668, 0.000314, 0.034698, 0.000072, 0.034585, -0.000123, 0.034446, -0.000273, 0.034231, -0.000363, 0.033988, -0.000344, 0.033774, -0.000183, 0.033581, 0.000134, 0.033545, 0.000664, 0.033841, 0.001695, 
0, 0,  98.0,  20.74,  0.055, 1.603, 25.98, 0.035309, 0.001359, 0.034665, 0.000315, 0.034696, 0.000072, 0.034581, -0.000121, 0.034445, -0.000272, 0.034231, -0.000362, 0.033981, -0.000340, 0.033769, -0.000188, 0.033600, 0.000117, 0.033566, 0.000666, 0.033817, 0.001696, 
0, 0,  98.0,  20.80,  0.055, 1.605, 25.96, 0.035308, 0.001361, 0.034663, 0.000314, 0.034694, 0.000073, 0.034579, -0.000123, 0.034440, -0.000272, 0.034228, -0.000364, 0.033984, -0.000340, 0.033771, -0.000182, 0.033592, 0.000133, 0.033537, 0.000697, 0.033840, 0.001679, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.98, 0.035306, 0.001364, 0.034665, 0.000314, 0.034695, 0.000072, 0.034582, -0.000122, 0.034444, -0.000273, 0.034234, -0.000364, 0.033987, -0.000341, 0.033772, -0.000184, 0.033584, 0.000133, 0.033527, 0.000667, 0.033836, 0.001614, 
0, 0,  98.0,  20.72,  0.055, 1.603, 25.95, 0.035305, 0.001366, 0.034665, 0.000313, 0.034697, 0.000072, 0.034581, -0.000123, 0.034445, -0.000273, 0.034231, -0.000361, 0.033997, -0.000341, 0.033763, -0.000173, 0.033582, 0.000137, 0.033555, 0.000688, 0.033838, 0.001705, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.98, 0.035307, 0.001359, 0.034663, 0.000315, 0.034693, 0.000071, 0.034578, -0.000123, 0.034441, -0.000273, 0.034229, -0.000362, 0.033991, -0.000347, 0.033767, -0.000183, 0.033600, 0.000141, 0.033547, 0.000703, 0.033837, 0.001662, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.94, 0.035306, 0.001363, 0.034663, 0.000315, 0.034693, 0.000071, 0.034578, -0.000123, 0.034442, -0.000273, 0.034230, -0.000361, 0.033992, -0.000347, 0.033768, -0.000178, 0.033588, 0.000149, 0.033527, 0.000697, 0.033820, 0.001684, 
0, 0,  98.0,  20.77,  0.055, 1.603, 25.95, 0.035304, 0.001365, 0.034664, 0.000314, 0.034695, 0.000072, 0.034580, -0.000121, 0.034444, -0.000273, 0.034227, -0.000361, 0.033993, -0.000343, 0.033769, -0.000174, 0.033576, 0.000138, 0.033545, 0.000680, 0.033845, 0.001670, 
0, 0,  98.0,  20.77,  0.055, 1.603, 25.97, 0.035308, 0.001358, 0.034664, 0.000315, 0.034695, 0.000072, 0.034581, -0.000120, 0.034444, -0.000273, 0.034232, -0.000362, 0.033986, -0.000343, 0.033766, -0.000181, 0.033601, 0.000119, 0.033557, 0.000705, 0.033832, 0.001679, 
0, 0,  98.0,  20.71,  0.055, 1.604, 25.90, 0.035307, 0.001360, 0.034662, 0.000315, 0.034693, 0.000072, 0.034578, -0.000121, 0.034440, -0.000272, 0.034229, -0.000361, 0.033983, -0.000339, 0.033770, -0.000180, 0.033589, 0.000134, 0.033534, 0.000698, 0.033844, 0.001642, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.87, 0.035304, 0.001363, 0.034663, 0.000315, 0.034693, 0.000073, 0.034577, -0.000122, 0.034442, -0.000272, 0.034230, -0.000362, 0.033989, -0.000343, 0.033770, -0.000178, 0.033578, 0.000140, 0.033532, 0.000693, 0.033832, 0.001654, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.86, 0.035306, 0.001357, 0.034662, 0.000316, 0.034693, 0.000072, 0.034579, -0.000121, 0.034442, -0.000273, 0.034227, -0.000357, 0.033984, -0.000347, 0.033760, -0.000191, 0.033591, 0.000117, 0.033532, 0.000690, 0.033824, 0.001658, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.83, 0.035302, 0.001367, 0.034663, 0.000314, 0.034694, 0.000074, 0.034580, -0.000122, 0.034439, -0.000272, 0.034227, -0.000362, 0.033997, -0.000334, 0.033758, -0.000169, 0.033582, 0.000120, 0.033551, 0.000706, 0.033842, 0.001662, 
0, 0,  98.0,  20.77,  0.055, 1.604, 25.82, 0.035304, 0.001360, 0.034660, 0.000314, 0.034691, 0.000072, 0.034576, -0.000122, 0.034440, -0.000271, 0.034229, -0.000361, 0.033990, -0.000334, 0.033761, -0.000183, 0.033586, 0.000146, 0.033524, 0.000697, 0.033819, 0.001666, 
0, 0,  98.0,  20.71,  0.055, 1.603, 25.79, 0.035302, 0.001365, 0.034661, 0.000314, 0.034691, 0.000072, 0.034578, -0.000123, 0.034440, -0.000272, 0.034226, -0.000363, 0.033985, -0.000340, 0.033766, -0.000177, 0.033571, 0.000124, 0.033547, 0.000661, 0.033850, 0.001640, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.82, 0.035303, 0.001358, 0.034660, 0.000315, 0.034689, 0.000072, 0.034576, -0.000121, 0.034439, -0.000273, 0.034227, -0.000362, 0.033984, -0.000337, 0.033763, -0.000185, 0.033592, 0.000141, 0.033551, 0.000720, 0.033830, 0.001651, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.76, 0.035302, 0.001362, 0.034658, 0.000315, 0.034689, 0.000072, 0.034573, -0.000122, 0.034435, -0.000272, 0.034223, -0.000360, 0.033988, -0.000346, 0.033767, -0.000179, 0.033589, 0.000146, 0.033523, 0.000709, 0.033834, 0.001689, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.73, 0.035301, 0.001364, 0.034659, 0.000314, 0.034689, 0.000072, 0.034574, -0.000123, 0.034439, -0.000272, 0.034226, -0.000363, 0.033984, -0.000343, 0.033768, -0.000180, 0.033575, 0.000135, 0.033546, 0.000659, 0.033843, 0.001658, 
0, 0,  98.0,  20.74,  0.055, 1.603, 25.73, 0.035302, 0.001357, 0.034657, 0.000315, 0.034688, 0.000071, 0.034575, -0.000122, 0.034438, -0.000272, 0.034222, -0.000360, 0.033982, -0.000335, 0.033761, -0.000188, 0.033593, 0.000136, 0.033558, 0.000704, 0.033814, 0.001632, 
0, 0,  98.0,  20.72,  0.055, 1.603, 25.74, 0.035301, 0.001359, 0.034657, 0.000314, 0.034687, 0.000071, 0.034573, -0.000122, 0.034435, -0.000271, 0.034223, -0.000363, 0.033987, -0.000335, 0.033762, -0.000179, 0.033588, 0.000143, 0.033538, 0.000710, 0.033841, 0.001702, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.69, 0.035299, 0.001362, 0.034657, 0.000314, 0.034688, 0.000072, 0.034573, -0.000121, 0.034436, -0.000272, 0.034226, -0.000361, 0.033989, -0.000340, 0.033764, -0.000173, 0.033579, 0.000137, 0.033522, 0.000685, 0.033831, 0.001615, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.69, 0.035298, 0.001364, 0.034658, 0.000314, 0.034688, 0.000072, 0.034574, -0.000122, 0.034437, -0.000272, 0.034222, -0.000361, 0.033990, -0.000342, 0.033762, -0.000168, 0.033569, 0.000139, 0.033556, 0.000689, 0.033822, 0.001685, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.69, 0.035300, 0.001358, 0.034656, 0.000315, 0.034686, 0.000072, 0.034574, -0.000121, 0.034436, -0.000272, 0.034225, -0.000360, 0.033979, -0.000337, 0.033765, -0.000182, 0.033591, 0.000129, 0.033537, 0.000684, 0.033838, 0.001628, 
0, 0,  98.0,  20.73,  0.055, 1.604, 25.69, 0.035299, 0.001361, 0.034656, 0.000314, 0.034687, 0.000072, 0.034571, -0.000121, 0.034434, -0.000271, 0.034222, -0.000359, 0.033985, -0.000343, 0.033766, -0.000175, 0.033577, 0.000142, 0.033534, 0.000677, 0.033814, 0.001638, 
0, 0,  98.0,  20.73,  0.055, 1.603, 25.66, 0.035298, 0.001364, 0.034656, 0.000314, 0.034686, 0.000072, 0.034571, -0.000122, 0.034436, -0.000272, 0.034224, -0.000361, 0.033986, -0.000341, 0.033761, -0.000167, 0.033573, 0.000136, 0.033541, 0.000671, 0.033845, 0.001671, 
0, 0,  98.0,  20.81,  0.055, 1.603, 25.67, 0.035299, 0.001357, 0.034656, 0.000316, 0.034687, 0.000071, 0.034573, -0.000122, 0.034436, -0.000273, 0.034220, -0.000360, 0.033983, -0.000343, 0.033766, -0.000183, 0.033591, 0.000133, 0.033554, 0.000688, 0.033826, 0.001604, 
0, 0,  98.0,  20.72,  0.055, 1.603, 25.67, 0.035300, 0.001359, 0.034655, 0.000315, 0.034687, 0.000072, 0.034571, -0.000121, 0.034435, -0.000271, 0.034223, -0.000360, 0.033989, -0.000346, 0.033763, -0.000180, 0.033589, 0.000146, 0.033530, 0.000692, 0.033829, 0.001667, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.66, 0.035298, 0.001362, 0.034655, 0.000313, 0.034686, 0.000071, 0.034571, -0.000121, 0.034435, -0.000272, 0.034226, -0.000361, 0.033987, -0.000335, 0.033761, -0.000172, 0.033580, 0.000131, 0.033535, 0.000660, 0.033837, 0.001663, 
0, 0,  98.0,  20.73,  0.055, 1.602, 25.66, 0.035300, 0.001355, 0.034654, 0.000315, 0.034687, 0.000071, 0.034574, -0.000121, 0.034436, -0.000273, 0.034220, -0.000360, 0.033980, -0.000337, 0.033758, -0.000182, 0.033593, 0.000127, 0.033545, 0.000694, 0.033804, 0.001694, 
0, 0,  98.0,  20.77,  0.055, 1.603, 25.66, 0.035299, 0.001357, 0.034654, 0.000314, 0.034686, 0.000071, 0.034572, -0.000121, 0.034435, -0.000274, 0.034225, -0.000361, 0.033982, -0.000343, 0.033764, -0.000182, 0.033588, 0.000127, 0.033531, 0.000696, 0.033844, 0.001668, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.61, 0.035297, 0.001361, 0.034653, 0.000314, 0.034684, 0.000072, 0.034570, -0.000121, 0.034431, -0.000271, 0.034220, -0.000361, 0.033978, -0.000337, 0.033766, -0.000178, 0.033574, 0.000129, 0.033522, 0.000665, 0.033813, 0.001612, 
0, 0,  98.0,  20.72,  0.055, 1.603, 25.54, 0.035296, 0.001363, 0.034655, 0.000314, 0.034685, 0.000072, 0.034571, -0.000123, 0.034435, -0.000272, 0.034224, -0.000361, 0.033981, -0.000341, 0.033764, -0.000175, 0.033565, 0.000127, 0.033550, 0.000662, 0.033835, 0.001691, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.53, 0.035298, 0.001357, 0.034652, 0.000315, 0.034686, 0.000072, 0.034570, -0.000120, 0.034435, -0.000272, 0.034218, -0.000357, 0.033978, -0.000342, 0.033755, -0.000196, 0.033591, 0.000118, 0.033536, 0.000681, 0.033835, 0.001643, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.56, 0.035297, 0.001359, 0.034653, 0.000314, 0.034684, 0.000072, 0.034568, -0.000122, 0.034432, -0.000272, 0.034220, -0.000360, 0.033982, -0.000338, 0.033760, -0.000184, 0.033591, 0.000118, 0.033544, 0.000687, 0.033812, 0.001696, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.56, 0.035296, 0.001361, 0.034652, 0.000314, 0.034682, 0.000072, 0.034568, -0.000122, 0.034431, -0.000271, 0.034221, -0.000361, 0.033982, -0.000332, 0.033757, -0.000185, 0.033591, 0.000141, 0.033536, 0.000713, 0.033845, 0.001674, 
0, 0,  98.0,  20.78,  0.055, 1.603, 25.41, 0.035294, 0.001364, 0.034653, 0.000314, 0.034684, 0.000073, 0.034570, -0.000121, 0.034433, -0.000271, 0.034219, -0.000359, 0.033987, -0.000338, 0.033762, -0.000174, 0.033574, 0.000145, 0.033528, 0.000695, 0.033815, 0.001631, 
0, 0,  98.0,  20.80,  0.055, 1.602, 25.42, 0.035293, 0.001366, 0.034654, 0.000313, 0.034684, 0.000072, 0.034570, -0.000123, 0.034431, -0.000272, 0.034224, -0.000359, 0.033982, -0.000329, 0.033756, -0.000171, 0.033569, 0.000147, 0.033541, 0.000692, 0.033833, 0.001630, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.40, 0.035294, 0.001360, 0.034651, 0.000314, 0.034681, 0.000072, 0.034566, -0.000122, 0.034427, -0.000272, 0.034216, -0.000360, 0.033971, -0.000339, 0.033762, -0.000185, 0.033598, 0.000125, 0.033546, 0.000686, 0.033837, 0.001671, 
0, 0,  98.0,  20.71,  0.055, 1.603, 25.39, 0.035294, 0.001363, 0.034652, 0.000314, 0.034683, 0.000072, 0.034568, -0.000121, 0.034432, -0.000271, 0.034222, -0.000361, 0.033979, -0.000340, 0.033763, -0.000179, 0.033584, 0.000144, 0.033526, 0.000707, 0.033823, 0.001698, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.44, 0.035293, 0.001366, 0.034653, 0.000313, 0.034684, 0.000073, 0.034569, -0.000122, 0.034432, -0.000272, 0.034218, -0.000360, 0.033984, -0.000339, 0.033757, -0.000170, 0.033573, 0.000125, 0.033538, 0.000662, 0.033848, 0.001651, 
0, 0,  98.0,  20.80,  0.055, 1.603, 25.46, 0.035294, 0.001359, 0.034651, 0.000315, 0.034683, 0.000072, 0.034566, -0.000121, 0.034430, -0.000271, 0.034219, -0.000360, 0.033978, -0.000333, 0.033758, -0.000182, 0.033594, 0.000135, 0.033547, 0.000675, 0.033807, 0.001598, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.47, 0.035293, 0.001362, 0.034650, 0.000314, 0.034680, 0.000073, 0.034565, -0.000122, 0.034428, -0.000270, 0.034219, -0.000359, 0.033978, -0.000342, 0.033763, -0.000187, 0.033584, 0.000135, 0.033536, 0.000711, 0.033842, 0.001668, 
0, 0,  98.0,  20.79,  0.055, 1.603, 25.45, 0.035292, 0.001364, 0.034651, 0.000314, 0.034682, 0.000072, 0.034566, -0.000122, 0.034431, -0.000272, 0.034218, -0.000358, 0.033985, -0.000338, 0.033760, -0.000170, 0.033576, 0.000147, 0.033521, 0.000688, 0.033823, 0.001659, 
