Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  22.81,  0.064, 1.759, 24.08, 0.037412, 0.001388, 0.036716, 0.000310, 0.036747, 0.000081, 0.036643, -0.000101, 0.036531, -0.000256, 0.036332, -0.000385, 0.036080, -0.000408, 0.035831, -0.000297, 0.035617, -0.000067, 0.035495, 0.000343, 0.035691, 0.001091, 
0, 0,  98.0,  22.77,  0.064, 1.759, 24.10, 0.037411, 0.001391, 0.036716, 0.000310, 0.036747, 0.000081, 0.036641, -0.000101, 0.036530, -0.000258, 0.036337, -0.000384, 0.036080, -0.000410, 0.035834, -0.000296, 0.035599, -0.000066, 0.035512, 0.000333, 0.035714, 0.001115, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.09, 0.037413, 0.001384, 0.036716, 0.000311, 0.036747, 0.000080, 0.036644, -0.000101, 0.036532, -0.000258, 0.036330, -0.000385, 0.036072, -0.000409, 0.035832, -0.000308, 0.035629, -0.000079, 0.035533, 0.000352, 0.035683, 0.001060, 
0, 0,  98.0,  22.71,  0.064, 1.758, 24.13, 0.037412, 0.001386, 0.036716, 0.000310, 0.036746, 0.000080, 0.036642, -0.000101, 0.036532, -0.000259, 0.036333, -0.000383, 0.036079, -0.000414, 0.035836, -0.000305, 0.035625, -0.000056, 0.035512, 0.000367, 0.035722, 0.001133, 
0, 0,  98.0,  22.79,  0.064, 1.760, 24.05, 0.037411, 0.001390, 0.036716, 0.000309, 0.036745, 0.000081, 0.036641, -0.000101, 0.036528, -0.000257, 0.036332, -0.000384, 0.036079, -0.000407, 0.035836, -0.000297, 0.035608, -0.000064, 0.035497, 0.000318, 0.035702, 0.001044, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.02, 0.037413, 0.001383, 0.036715, 0.000311, 0.036748, 0.000081, 0.036644, -0.000101, 0.036532, -0.000259, 0.036333, -0.000384, 0.036075, -0.000414, 0.035830, -0.000310, 0.035634, -0.000071, 0.035527, 0.000347, 0.035713, 0.001132, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.07, 0.037413, 0.001385, 0.036717, 0.000310, 0.036748, 0.000080, 0.036644, -0.000101, 0.036534, -0.000259, 0.036332, -0.000381, 0.036079, -0.000416, 0.035832, -0.000309, 0.035627, -0.000076, 0.035514, 0.000336, 0.035722, 0.001105, 
0, 0,  98.0,  22.75,  0.064, 1.758, 24.09, 0.037413, 0.001388, 0.036717, 0.000309, 0.036747, 0.000080, 0.036643, -0.000102, 0.036532, -0.000257, 0.036332, -0.000386, 0.036080, -0.000407, 0.035829, -0.000311, 0.035630, -0.000067, 0.035530, 0.000335, 0.035685, 0.001077, 
0, 0,  98.0,  22.71,  0.064, 1.759, 24.05, 0.037413, 0.001390, 0.036718, 0.000309, 0.036747, 0.000080, 0.036642, -0.000102, 0.036532, -0.000257, 0.036337, -0.000384, 0.036078, -0.000411, 0.035838, -0.000305, 0.035622, -0.000061, 0.035499, 0.000373, 0.035725, 0.001112, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.08, 0.037413, 0.001394, 0.036720, 0.000310, 0.036751, 0.000082, 0.036646, -0.000101, 0.036537, -0.000259, 0.036336, -0.000383, 0.036088, -0.000409, 0.035835, -0.000291, 0.035622, -0.000070, 0.035506, 0.000348, 0.035697, 0.001074, 
0, 0,  98.0,  22.70,  0.064, 1.757, 24.06, 0.037413, 0.001394, 0.036722, 0.000309, 0.036752, 0.000082, 0.036649, -0.000101, 0.036536, -0.000258, 0.036342, -0.000386, 0.036080, -0.000411, 0.035835, -0.000297, 0.035603, -0.000075, 0.035532, 0.000330, 0.035714, 0.001149, 
0, 0,  98.0,  22.81,  0.064, 1.759, 24.04, 0.037414, 0.001389, 0.036719, 0.000309, 0.036749, 0.000080, 0.036643, -0.000102, 0.036532, -0.000258, 0.036334, -0.000383, 0.036082, -0.000414, 0.035834, -0.000307, 0.035632, -0.000062, 0.035515, 0.000380, 0.035730, 0.001100, 
0, 0,  98.0,  22.74,  0.064, 1.758, 24.00, 0.037414, 0.001392, 0.036721, 0.000309, 0.036750, 0.000081, 0.036646, -0.000100, 0.036536, -0.000259, 0.036337, -0.000384, 0.036087, -0.000413, 0.035840, -0.000295, 0.035616, -0.000063, 0.035506, 0.000353, 0.035696, 0.001101, 
0, 0,  98.0,  22.74,  0.064, 1.758, 24.00, 0.037414, 0.001395, 0.036721, 0.000309, 0.036753, 0.000082, 0.036649, -0.000101, 0.036539, -0.000260, 0.036338, -0.000383, 0.036090, -0.000410, 0.035835, -0.000289, 0.035615, -0.000078, 0.035518, 0.000341, 0.035721, 0.001100, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.00, 0.037415, 0.001388, 0.036721, 0.000309, 0.036751, 0.000080, 0.036648, -0.000101, 0.036536, -0.000258, 0.036338, -0.000386, 0.036080, -0.000409, 0.035837, -0.000307, 0.035635, -0.000079, 0.035535, 0.000353, 0.035703, 0.001069, 
0, 0,  98.0,  22.70,  0.064, 1.759, 24.08, 0.037416, 0.001390, 0.036722, 0.000310, 0.036751, 0.000080, 0.036646, -0.000100, 0.036535, -0.000260, 0.036338, -0.000384, 0.036087, -0.000411, 0.035839, -0.000298, 0.035624, -0.000069, 0.035507, 0.000370, 0.035720, 0.001137, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.08, 0.037415, 0.001394, 0.036722, 0.000309, 0.036753, 0.000081, 0.036648, -0.000101, 0.036538, -0.000260, 0.036338, -0.000382, 0.036087, -0.000412, 0.035835, -0.000292, 0.035614, -0.000056, 0.035508, 0.000349, 0.035724, 0.001114, 
0, 0,  98.0,  22.72,  0.064, 1.758, 24.10, 0.037417, 0.001386, 0.036721, 0.000309, 0.036752, 0.000080, 0.036648, -0.000101, 0.036538, -0.000258, 0.036338, -0.000386, 0.036081, -0.000407, 0.035835, -0.000308, 0.035635, -0.000067, 0.035529, 0.000328, 0.035688, 0.001086, 
0, 0,  98.0,  22.75,  0.064, 1.759, 24.12, 0.037417, 0.001388, 0.036721, 0.000309, 0.036750, 0.000079, 0.036645, -0.000101, 0.036534, -0.000259, 0.036336, -0.000381, 0.036084, -0.000416, 0.035841, -0.000304, 0.035634, -0.000054, 0.035522, 0.000376, 0.035724, 0.001103, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.12, 0.037416, 0.001392, 0.036723, 0.000309, 0.036753, 0.000081, 0.036649, -0.000101, 0.036539, -0.000258, 0.036343, -0.000385, 0.036082, -0.000407, 0.035837, -0.000297, 0.035613, -0.000063, 0.035500, 0.000336, 0.035703, 0.001068, 
0, 0,  98.0,  22.71,  0.064, 1.758, 24.14, 0.037416, 0.001394, 0.036724, 0.000308, 0.036755, 0.000081, 0.036651, -0.000102, 0.036540, -0.000261, 0.036340, -0.000384, 0.036092, -0.000408, 0.035836, -0.000291, 0.035614, -0.000071, 0.035525, 0.000326, 0.035707, 0.001138, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.13, 0.037418, 0.001387, 0.036723, 0.000310, 0.036754, 0.000080, 0.036649, -0.000101, 0.036538, -0.000258, 0.036342, -0.000387, 0.036080, -0.000412, 0.035840, -0.000310, 0.035634, -0.000071, 0.035516, 0.000353, 0.035724, 0.001122, 
0, 0,  98.0,  22.71,  0.064, 1.759, 24.18, 0.037418, 0.001391, 0.036723, 0.000310, 0.036754, 0.000081, 0.036648, -0.000100, 0.036538, -0.000258, 0.036341, -0.000384, 0.036091, -0.000412, 0.035842, -0.000293, 0.035623, -0.000068, 0.035504, 0.000359, 0.035709, 0.001147, 
0, 0,  98.0,  22.77,  0.064, 1.758, 24.16, 0.037417, 0.001393, 0.036724, 0.000309, 0.036755, 0.000081, 0.036650, -0.000102, 0.036540, -0.000259, 0.036342, -0.000382, 0.036087, -0.000413, 0.035836, -0.000294, 0.035612, -0.000064, 0.035518, 0.000346, 0.035732, 0.001109, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.18, 0.037419, 0.001386, 0.036723, 0.000310, 0.036754, 0.000080, 0.036651, -0.000101, 0.036540, -0.000259, 0.036339, -0.000387, 0.036082, -0.000408, 0.035833, -0.000314, 0.035637, -0.000064, 0.035528, 0.000367, 0.035696, 0.001063, 
0, 0,  98.0,  22.72,  0.064, 1.759, 24.17, 0.037419, 0.001389, 0.036723, 0.000310, 0.036753, 0.000080, 0.036648, -0.000099, 0.036536, -0.000259, 0.036337, -0.000382, 0.036089, -0.000412, 0.035844, -0.000298, 0.035627, -0.000049, 0.035517, 0.000360, 0.035719, 0.001120, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.16, 0.037417, 0.001392, 0.036724, 0.000309, 0.036753, 0.000080, 0.036649, -0.000101, 0.036538, -0.000258, 0.036343, -0.000383, 0.036086, -0.000410, 0.035836, -0.000291, 0.035619, -0.000053, 0.035510, 0.000369, 0.035723, 0.001137, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.17, 0.037420, 0.001384, 0.036723, 0.000310, 0.036755, 0.000080, 0.036651, -0.000101, 0.036541, -0.000258, 0.036339, -0.000383, 0.036080, -0.000404, 0.035827, -0.000308, 0.035623, -0.000080, 0.035501, 0.000349, 0.035720, 0.001110, 
0, 0,  98.0,  22.77,  0.064, 1.757, 24.23, 0.037417, 0.001394, 0.036727, 0.000308, 0.036758, 0.000082, 0.036653, -0.000101, 0.036539, -0.000257, 0.036344, -0.000385, 0.036095, -0.000399, 0.035829, -0.000291, 0.035619, -0.000083, 0.035522, 0.000391, 0.035740, 0.001145, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.24, 0.037420, 0.001389, 0.036724, 0.000309, 0.036753, 0.000080, 0.036649, -0.000101, 0.036539, -0.000259, 0.036341, -0.000381, 0.036093, -0.000411, 0.035844, -0.000294, 0.035618, -0.000050, 0.035510, 0.000368, 0.035706, 0.001101, 
0, 0,  98.0,  22.80,  0.064, 1.757, 24.25, 0.037419, 0.001393, 0.036726, 0.000309, 0.036757, 0.000081, 0.036652, -0.000102, 0.036541, -0.000260, 0.036341, -0.000382, 0.036093, -0.000409, 0.035835, -0.000288, 0.035613, -0.000062, 0.035528, 0.000354, 0.035734, 0.001158, 
0, 0,  98.0,  22.80,  0.064, 1.757, 24.26, 0.037422, 0.001385, 0.036725, 0.000310, 0.036757, 0.000080, 0.036653, -0.000101, 0.036542, -0.000258, 0.036342, -0.000384, 0.036085, -0.000405, 0.035837, -0.000303, 0.035636, -0.000059, 0.035527, 0.000355, 0.035714, 0.001081, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.28, 0.037421, 0.001389, 0.036726, 0.000310, 0.036755, 0.000080, 0.036650, -0.000102, 0.036539, -0.000258, 0.036340, -0.000381, 0.036090, -0.000413, 0.035845, -0.000300, 0.035624, -0.000049, 0.035515, 0.000370, 0.035723, 0.001137, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.25, 0.037421, 0.001391, 0.036728, 0.000309, 0.036756, 0.000080, 0.036653, -0.000102, 0.036542, -0.000258, 0.036346, -0.000384, 0.036088, -0.000411, 0.035844, -0.000297, 0.035613, -0.000062, 0.035526, 0.000334, 0.035733, 0.001145, 
0, 0,  98.0,  22.74,  0.064, 1.758, 24.28, 0.037424, 0.001385, 0.036727, 0.000311, 0.036758, 0.000080, 0.036655, -0.000101, 0.036543, -0.000260, 0.036340, -0.000381, 0.036091, -0.000412, 0.035845, -0.000304, 0.035640, -0.000065, 0.035540, 0.000353, 0.035698, 0.001143, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.30, 0.037424, 0.001387, 0.036728, 0.000310, 0.036758, 0.000080, 0.036654, -0.000100, 0.036543, -0.000257, 0.036346, -0.000387, 0.036087, -0.000411, 0.035846, -0.000311, 0.035636, -0.000061, 0.035510, 0.000377, 0.035743, 0.001138, 
0, 0,  98.0,  22.79,  0.064, 1.759, 24.34, 0.037423, 0.001391, 0.036728, 0.000309, 0.036759, 0.000081, 0.036653, -0.000099, 0.036543, -0.000258, 0.036346, -0.000381, 0.036099, -0.000413, 0.035848, -0.000294, 0.035623, -0.000053, 0.035520, 0.000364, 0.035710, 0.001127, 
0, 0,  98.0,  22.70,  0.064, 1.757, 24.36, 0.037424, 0.001393, 0.036730, 0.000309, 0.036760, 0.000081, 0.036656, -0.000102, 0.036545, -0.000259, 0.036345, -0.000386, 0.036094, -0.000404, 0.035841, -0.000289, 0.035614, -0.000072, 0.035534, 0.000366, 0.035712, 0.001126, 
0, 0,  98.0,  22.79,  0.064, 1.757, 24.35, 0.037425, 0.001386, 0.036728, 0.000310, 0.036761, 0.000081, 0.036656, -0.000101, 0.036545, -0.000259, 0.036347, -0.000383, 0.036090, -0.000414, 0.035847, -0.000304, 0.035635, -0.000055, 0.035526, 0.000386, 0.035734, 0.001121, 
0, 0,  98.0,  22.73,  0.064, 1.758, 24.40, 0.037425, 0.001389, 0.036729, 0.000309, 0.036759, 0.000080, 0.036654, -0.000099, 0.036543, -0.000259, 0.036344, -0.000385, 0.036095, -0.000408, 0.035841, -0.000291, 0.035630, -0.000050, 0.035505, 0.000362, 0.035706, 0.001138, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.35, 0.037425, 0.001392, 0.036730, 0.000309, 0.036761, 0.000081, 0.036655, -0.000103, 0.036544, -0.000258, 0.036348, -0.000384, 0.036091, -0.000410, 0.035846, -0.000294, 0.035611, -0.000054, 0.035528, 0.000339, 0.035738, 0.001141, 
0, 0,  98.0,  22.78,  0.064, 1.757, 24.40, 0.037427, 0.001385, 0.036729, 0.000311, 0.036762, 0.000080, 0.036658, -0.000099, 0.036548, -0.000259, 0.036345, -0.000382, 0.036091, -0.000417, 0.035850, -0.000304, 0.035644, -0.000056, 0.035538, 0.000377, 0.035705, 0.001116, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.37, 0.037427, 0.001387, 0.036730, 0.000309, 0.036761, 0.000080, 0.036656, -0.000101, 0.036545, -0.000259, 0.036346, -0.000386, 0.036097, -0.000405, 0.035842, -0.000302, 0.035637, -0.000049, 0.035514, 0.000379, 0.035734, 0.001151, 
0, 0,  98.0,  22.79,  0.064, 1.759, 24.36, 0.037426, 0.001390, 0.036731, 0.000309, 0.036759, 0.000080, 0.036655, -0.000101, 0.036544, -0.000256, 0.036350, -0.000384, 0.036096, -0.000405, 0.035843, -0.000295, 0.035618, -0.000067, 0.035516, 0.000326, 0.035727, 0.001068, 
0, 0,  98.0,  22.72,  0.064, 1.757, 24.39, 0.037428, 0.001383, 0.036730, 0.000310, 0.036762, 0.000080, 0.036658, -0.000100, 0.036548, -0.000258, 0.036345, -0.000386, 0.036092, -0.000409, 0.035841, -0.000300, 0.035643, -0.000064, 0.035537, 0.000373, 0.035713, 0.001147, 
0, 0,  98.0,  22.74,  0.064, 1.757, 24.39, 0.037428, 0.001386, 0.036731, 0.000310, 0.036763, 0.000081, 0.036658, -0.000101, 0.036547, -0.000259, 0.036349, -0.000386, 0.036092, -0.000407, 0.035845, -0.000299, 0.035637, -0.000057, 0.035520, 0.000361, 0.035739, 0.001099, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.36, 0.037428, 0.001389, 0.036731, 0.000310, 0.036761, 0.000081, 0.036656, -0.000101, 0.036543, -0.000257, 0.036346, -0.000383, 0.036090, -0.000412, 0.035849, -0.000299, 0.035620, -0.000051, 0.035513, 0.000338, 0.035706, 0.001133, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.41, 0.037426, 0.001392, 0.036733, 0.000309, 0.036761, 0.000081, 0.036656, -0.000102, 0.036547, -0.000259, 0.036350, -0.000382, 0.036097, -0.000414, 0.035843, -0.000288, 0.035616, -0.000058, 0.035539, 0.000352, 0.035734, 0.001153, 
0, 0,  98.0,  22.77,  0.064, 1.757, 24.41, 0.037430, 0.001385, 0.036732, 0.000311, 0.036764, 0.000079, 0.036661, -0.000100, 0.036549, -0.000260, 0.036345, -0.000382, 0.036092, -0.000416, 0.035846, -0.000309, 0.035643, -0.000073, 0.035526, 0.000367, 0.035739, 0.001072, 
0, 0,  98.0,  22.71,  0.064, 1.757, 24.42, 0.037429, 0.001387, 0.036732, 0.000310, 0.036764, 0.000080, 0.036659, -0.000100, 0.036548, -0.000258, 0.036349, -0.000386, 0.036096, -0.000405, 0.035843, -0.000308, 0.035647, -0.000064, 0.035542, 0.000339, 0.035712, 0.001102, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.41, 0.037428, 0.001389, 0.036733, 0.000309, 0.036762, 0.000080, 0.036658, -0.000102, 0.036546, -0.000257, 0.036350, -0.000386, 0.036092, -0.000411, 0.035849, -0.000308, 0.035641, -0.000060, 0.035517, 0.000376, 0.035756, 0.001145, 
0, 0,  98.0,  22.79,  0.064, 1.757, 24.42, 0.037428, 0.001393, 0.036734, 0.000310, 0.036765, 0.000081, 0.036661, -0.000100, 0.036551, -0.000260, 0.036350, -0.000384, 0.036102, -0.000411, 0.035851, -0.000292, 0.035624, -0.000061, 0.035515, 0.000361, 0.035717, 0.001087, 
0, 0,  98.0,  22.80,  0.064, 1.756, 24.43, 0.037426, 0.001395, 0.036736, 0.000309, 0.036765, 0.000081, 0.036662, -0.000102, 0.036552, -0.000259, 0.036355, -0.000388, 0.036095, -0.000408, 0.035847, -0.000292, 0.035616, -0.000075, 0.035534, 0.000327, 0.035737, 0.001110, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.43, 0.037430, 0.001389, 0.036734, 0.000310, 0.036764, 0.000080, 0.036659, -0.000100, 0.036549, -0.000259, 0.036349, -0.000382, 0.036097, -0.000413, 0.035851, -0.000300, 0.035644, -0.000060, 0.035532, 0.000364, 0.035730, 0.001118, 
0, 0,  98.0,  22.71,  0.064, 1.758, 24.41, 0.037429, 0.001392, 0.036734, 0.000309, 0.036765, 0.000081, 0.036659, -0.000101, 0.036548, -0.000259, 0.036353, -0.000383, 0.036099, -0.000412, 0.035849, -0.000297, 0.035637, -0.000048, 0.035511, 0.000365, 0.035730, 0.001138, 
0, 0,  98.0,  22.79,  0.064, 1.757, 24.39, 0.037428, 0.001394, 0.036736, 0.000309, 0.036765, 0.000081, 0.036662, -0.000103, 0.036551, -0.000258, 0.036350, -0.000384, 0.036095, -0.000410, 0.035848, -0.000296, 0.035619, -0.000058, 0.035527, 0.000356, 0.035747, 0.001121, 
0, 0,  98.0,  22.80,  0.064, 1.757, 24.38, 0.037431, 0.001387, 0.036735, 0.000310, 0.036765, 0.000079, 0.036661, -0.000101, 0.036549, -0.000257, 0.036350, -0.000386, 0.036094, -0.000407, 0.035846, -0.000308, 0.035642, -0.000078, 0.035537, 0.000345, 0.035704, 0.001087, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.41, 0.037431, 0.001389, 0.036734, 0.000309, 0.036764, 0.000080, 0.036658, -0.000101, 0.036548, -0.000259, 0.036351, -0.000384, 0.036099, -0.000408, 0.035845, -0.000299, 0.035640, -0.000056, 0.035525, 0.000385, 0.035748, 0.001154, 
0, 0,  98.0,  22.81,  0.064, 1.757, 24.40, 0.037429, 0.001393, 0.036736, 0.000309, 0.036766, 0.000081, 0.036661, -0.000101, 0.036550, -0.000260, 0.036353, -0.000383, 0.036101, -0.000413, 0.035852, -0.000294, 0.035621, -0.000060, 0.035524, 0.000362, 0.035722, 0.001101, 
0, 0,  98.0,  22.79,  0.064, 1.757, 24.39, 0.037431, 0.001386, 0.036735, 0.000311, 0.036765, 0.000080, 0.036663, -0.000102, 0.036550, -0.000258, 0.036353, -0.000383, 0.036090, -0.000415, 0.035851, -0.000313, 0.035643, -0.000065, 0.035542, 0.000368, 0.035717, 0.001140, 
0, 0,  98.0,  22.77,  0.064, 1.758, 24.41, 0.037431, 0.001388, 0.036735, 0.000309, 0.036764, 0.000080, 0.036660, -0.000102, 0.036548, -0.000259, 0.036349, -0.000387, 0.036094, -0.000408, 0.035850, -0.000300, 0.035641, -0.000068, 0.035526, 0.000355, 0.035738, 0.001087, 
0, 0,  98.0,  22.74,  0.064, 1.757, 24.45, 0.037430, 0.001392, 0.036735, 0.000309, 0.036766, 0.000081, 0.036660, -0.000101, 0.036550, -0.000259, 0.036353, -0.000386, 0.036098, -0.000405, 0.035846, -0.000302, 0.035632, -0.000051, 0.035512, 0.000357, 0.035718, 0.001100, 
0, 0,  98.0,  22.79,  0.064, 1.757, 24.44, 0.037429, 0.001394, 0.036737, 0.000309, 0.036767, 0.000081, 0.036663, -0.000102, 0.036552, -0.000260, 0.036351, -0.000384, 0.036102, -0.000405, 0.035845, -0.000290, 0.035622, -0.000059, 0.035530, 0.000342, 0.035749, 0.001122, 
0, 0,  98.0,  22.80,  0.064, 1.757, 24.44, 0.037433, 0.001387, 0.036736, 0.000310, 0.036766, 0.000080, 0.036662, -0.000102, 0.036551, -0.000259, 0.036354, -0.000385, 0.036093, -0.000413, 0.035851, -0.000309, 0.035646, -0.000064, 0.035547, 0.000368, 0.035720, 0.001120, 
0, 0,  98.0,  22.70,  0.064, 1.758, 24.47, 0.037432, 0.001389, 0.036736, 0.000309, 0.036766, 0.000080, 0.036661, -0.000101, 0.036551, -0.000258, 0.036353, -0.000386, 0.036100, -0.000407, 0.035847, -0.000298, 0.035635, -0.000047, 0.035513, 0.000347, 0.035718, 0.001093, 
0, 0,  98.0,  22.77,  0.064, 1.757, 24.47, 0.037431, 0.001393, 0.036738, 0.000309, 0.036768, 0.000079, 0.036662, -0.000102, 0.036553, -0.000260, 0.036353, -0.000383, 0.036103, -0.000414, 0.035856, -0.000293, 0.035626, -0.000060, 0.035530, 0.000349, 0.035743, 0.001083, 
0, 0,  98.0,  22.73,  0.064, 1.757, 24.46, 0.037433, 0.001386, 0.036736, 0.000310, 0.036768, 0.000080, 0.036664, -0.000102, 0.036553, -0.000259, 0.036353, -0.000384, 0.036094, -0.000414, 0.035849, -0.000308, 0.035650, -0.000065, 0.035541, 0.000375, 0.035706, 0.001149, 
0, 0,  98.0,  22.72,  0.064, 1.758, 24.48, 0.037433, 0.001388, 0.036737, 0.000309, 0.036767, 0.000079, 0.036662, -0.000102, 0.036550, -0.000259, 0.036351, -0.000386, 0.036096, -0.000408, 0.035852, -0.000302, 0.035644, -0.000056, 0.035521, 0.000351, 0.035741, 0.001091, 
