Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  23.86,  0.068, 1.841, 24.04, 0.038515, 0.001380, 0.037776, 0.000217, 0.037754, -0.000082, 0.037538, -0.000330, 0.037279, -0.000493, 0.036965, -0.000561, 0.036654, -0.000528, 0.036386, -0.000386, 0.036143, -0.000161, 0.036034, 0.000218, 0.036220, 0.000923, 
0, 0,  98.0,  23.87,  0.068, 1.841, 24.08, 0.038515, 0.001374, 0.037772, 0.000218, 0.037752, -0.000083, 0.037535, -0.000329, 0.037275, -0.000493, 0.036962, -0.000560, 0.036651, -0.000534, 0.036388, -0.000396, 0.036174, -0.000162, 0.036050, 0.000232, 0.036200, 0.000897, 
0, 0,  98.0,  23.79,  0.068, 1.843, 24.06, 0.038513, 0.001376, 0.037771, 0.000218, 0.037749, -0.000081, 0.037532, -0.000327, 0.037272, -0.000491, 0.036960, -0.000559, 0.036656, -0.000532, 0.036391, -0.000388, 0.036158, -0.000156, 0.036027, 0.000221, 0.036207, 0.000880, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.03, 0.038511, 0.001379, 0.037771, 0.000218, 0.037749, -0.000082, 0.037532, -0.000329, 0.037275, -0.000493, 0.036963, -0.000560, 0.036657, -0.000530, 0.036384, -0.000387, 0.036151, -0.000151, 0.036025, 0.000221, 0.036202, 0.000897, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.00, 0.038513, 0.001372, 0.037770, 0.000219, 0.037749, -0.000082, 0.037536, -0.000328, 0.037276, -0.000491, 0.036962, -0.000561, 0.036647, -0.000528, 0.036382, -0.000401, 0.036167, -0.000177, 0.036050, 0.000197, 0.036190, 0.000915, 
0, 0,  98.0,  23.87,  0.068, 1.842, 24.00, 0.038512, 0.001375, 0.037769, 0.000218, 0.037747, -0.000082, 0.037532, -0.000328, 0.037272, -0.000492, 0.036960, -0.000560, 0.036650, -0.000533, 0.036387, -0.000398, 0.036162, -0.000155, 0.036033, 0.000248, 0.036224, 0.000892, 
0, 0,  98.0,  23.85,  0.068, 1.842, 24.01, 0.038509, 0.001378, 0.037768, 0.000217, 0.037745, -0.000081, 0.037529, -0.000329, 0.037272, -0.000490, 0.036961, -0.000562, 0.036653, -0.000524, 0.036384, -0.000386, 0.036151, -0.000166, 0.036013, 0.000224, 0.036190, 0.000856, 
0, 0,  98.0,  23.79,  0.068, 1.841, 24.05, 0.038508, 0.001381, 0.037769, 0.000218, 0.037748, -0.000081, 0.037534, -0.000327, 0.037276, -0.000492, 0.036962, -0.000559, 0.036658, -0.000531, 0.036386, -0.000382, 0.036141, -0.000159, 0.036045, 0.000222, 0.036222, 0.000931, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.07, 0.038511, 0.001374, 0.037768, 0.000219, 0.037748, -0.000081, 0.037534, -0.000327, 0.037275, -0.000491, 0.036962, -0.000562, 0.036652, -0.000526, 0.036377, -0.000404, 0.036164, -0.000175, 0.036020, 0.000220, 0.036205, 0.000869, 
0, 0,  98.0,  23.90,  0.068, 1.843, 24.10, 0.038510, 0.001376, 0.037769, 0.000218, 0.037746, -0.000080, 0.037532, -0.000327, 0.037273, -0.000489, 0.036962, -0.000562, 0.036654, -0.000526, 0.036390, -0.000391, 0.036159, -0.000158, 0.036016, 0.000217, 0.036212, 0.000936, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.14, 0.038509, 0.001380, 0.037770, 0.000218, 0.037748, -0.000079, 0.037533, -0.000327, 0.037276, -0.000491, 0.036966, -0.000560, 0.036664, -0.000525, 0.036388, -0.000380, 0.036151, -0.000164, 0.036039, 0.000202, 0.036227, 0.000907, 
0, 0,  98.0,  23.84,  0.068, 1.841, 24.17, 0.038511, 0.001372, 0.037769, 0.000220, 0.037750, -0.000080, 0.037538, -0.000326, 0.037277, -0.000490, 0.036964, -0.000560, 0.036653, -0.000526, 0.036388, -0.000395, 0.036169, -0.000173, 0.036054, 0.000199, 0.036187, 0.000900, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.19, 0.038511, 0.001375, 0.037770, 0.000219, 0.037748, -0.000079, 0.037534, -0.000327, 0.037276, -0.000489, 0.036967, -0.000560, 0.036656, -0.000529, 0.036392, -0.000395, 0.036164, -0.000153, 0.036028, 0.000237, 0.036231, 0.000918, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.26, 0.038511, 0.001378, 0.037771, 0.000219, 0.037749, -0.000080, 0.037535, -0.000326, 0.037277, -0.000488, 0.036969, -0.000560, 0.036659, -0.000524, 0.036391, -0.000387, 0.036151, -0.000165, 0.036023, 0.000187, 0.036207, 0.000848, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.32, 0.038510, 0.001381, 0.037772, 0.000219, 0.037752, -0.000078, 0.037538, -0.000326, 0.037280, -0.000492, 0.036967, -0.000563, 0.036665, -0.000523, 0.036385, -0.000381, 0.036150, -0.000164, 0.036052, 0.000218, 0.036213, 0.000922, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.34, 0.038512, 0.001373, 0.037770, 0.000221, 0.037751, -0.000078, 0.037538, -0.000324, 0.037281, -0.000490, 0.036968, -0.000559, 0.036662, -0.000532, 0.036395, -0.000392, 0.036174, -0.000160, 0.036039, 0.000219, 0.036225, 0.000905, 
0, 0,  98.0,  23.82,  0.068, 1.843, 24.32, 0.038511, 0.001378, 0.037769, 0.000220, 0.037747, -0.000079, 0.037534, -0.000324, 0.037275, -0.000487, 0.036966, -0.000558, 0.036657, -0.000526, 0.036395, -0.000391, 0.036159, -0.000144, 0.036028, 0.000231, 0.036213, 0.000929, 
0, 0,  98.0,  23.83,  0.068, 1.842, 24.41, 0.038509, 0.001380, 0.037770, 0.000220, 0.037750, -0.000078, 0.037536, -0.000324, 0.037280, -0.000490, 0.036969, -0.000562, 0.036666, -0.000519, 0.036388, -0.000378, 0.036153, -0.000148, 0.036046, 0.000224, 0.036234, 0.000927, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.42, 0.038511, 0.001373, 0.037769, 0.000221, 0.037750, -0.000079, 0.037537, -0.000324, 0.037280, -0.000487, 0.036967, -0.000558, 0.036658, -0.000524, 0.036393, -0.000390, 0.036175, -0.000164, 0.036059, 0.000226, 0.036211, 0.000885, 
0, 0,  98.0,  23.79,  0.068, 1.842, 24.48, 0.038509, 0.001376, 0.037768, 0.000221, 0.037749, -0.000077, 0.037535, -0.000322, 0.037278, -0.000488, 0.036968, -0.000558, 0.036666, -0.000527, 0.036393, -0.000380, 0.036166, -0.000157, 0.036037, 0.000249, 0.036223, 0.000961, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.48, 0.038508, 0.001379, 0.037768, 0.000220, 0.037747, -0.000077, 0.037535, -0.000322, 0.037278, -0.000486, 0.036971, -0.000558, 0.036659, -0.000526, 0.036393, -0.000385, 0.036148, -0.000156, 0.036038, 0.000210, 0.036234, 0.000923, 
0, 0,  98.0,  23.81,  0.068, 1.841, 24.57, 0.038510, 0.001372, 0.037768, 0.000222, 0.037749, -0.000078, 0.037538, -0.000322, 0.037280, -0.000488, 0.036963, -0.000557, 0.036660, -0.000527, 0.036394, -0.000386, 0.036175, -0.000164, 0.036060, 0.000241, 0.036208, 0.000948, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.51, 0.038508, 0.001375, 0.037766, 0.000222, 0.037748, -0.000077, 0.037536, -0.000322, 0.037278, -0.000486, 0.036968, -0.000556, 0.036657, -0.000525, 0.036395, -0.000386, 0.036172, -0.000132, 0.036044, 0.000273, 0.036266, 0.000962, 
0, 0,  98.0,  23.89,  0.068, 1.843, 24.57, 0.038506, 0.001378, 0.037765, 0.000221, 0.037745, -0.000076, 0.037532, -0.000321, 0.037276, -0.000486, 0.036966, -0.000554, 0.036665, -0.000521, 0.036393, -0.000369, 0.036163, -0.000143, 0.036046, 0.000248, 0.036229, 0.000969, 
0, 0,  98.0,  23.78,  0.068, 1.842, 24.61, 0.038505, 0.001381, 0.037767, 0.000221, 0.037747, -0.000076, 0.037534, -0.000323, 0.037278, -0.000485, 0.036970, -0.000556, 0.036663, -0.000515, 0.036391, -0.000371, 0.036154, -0.000152, 0.036060, 0.000226, 0.036247, 0.000950, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.65, 0.038507, 0.001373, 0.037766, 0.000223, 0.037746, -0.000077, 0.037537, -0.000320, 0.037281, -0.000485, 0.036968, -0.000555, 0.036658, -0.000518, 0.036393, -0.000382, 0.036178, -0.000152, 0.036055, 0.000265, 0.036247, 0.000918, 
0, 0,  98.0,  23.81,  0.068, 1.842, 24.69, 0.038506, 0.001377, 0.037765, 0.000222, 0.037746, -0.000076, 0.037534, -0.000321, 0.037277, -0.000484, 0.036969, -0.000557, 0.036659, -0.000521, 0.036396, -0.000385, 0.036168, -0.000144, 0.036028, 0.000235, 0.036233, 0.000984, 
0, 0,  98.0,  23.85,  0.068, 1.842, 24.73, 0.038504, 0.001380, 0.037765, 0.000222, 0.037744, -0.000075, 0.037532, -0.000320, 0.037277, -0.000484, 0.036970, -0.000553, 0.036667, -0.000524, 0.036395, -0.000369, 0.036157, -0.000135, 0.036051, 0.000246, 0.036272, 0.000973, 
0, 0,  98.0,  23.88,  0.068, 1.840, 24.76, 0.038505, 0.001373, 0.037764, 0.000223, 0.037746, -0.000076, 0.037536, -0.000320, 0.037280, -0.000485, 0.036965, -0.000552, 0.036658, -0.000525, 0.036398, -0.000381, 0.036182, -0.000135, 0.036071, 0.000274, 0.036234, 0.000958, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.77, 0.038503, 0.001375, 0.037762, 0.000223, 0.037744, -0.000075, 0.037534, -0.000319, 0.037277, -0.000484, 0.036966, -0.000552, 0.036657, -0.000522, 0.036396, -0.000382, 0.036183, -0.000134, 0.036065, 0.000261, 0.036258, 0.000998, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.80, 0.038500, 0.001377, 0.037759, 0.000222, 0.037739, -0.000074, 0.037526, -0.000319, 0.037271, -0.000483, 0.036962, -0.000555, 0.036660, -0.000516, 0.036390, -0.000373, 0.036177, -0.000130, 0.036067, 0.000290, 0.036253, 0.000988, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.76, 0.038497, 0.001381, 0.037758, 0.000222, 0.037738, -0.000074, 0.037526, -0.000319, 0.037274, -0.000484, 0.036965, -0.000552, 0.036662, -0.000522, 0.036394, -0.000372, 0.036165, -0.000118, 0.036041, 0.000279, 0.036244, 0.000989, 
0, 0,  98.0,  23.88,  0.068, 1.841, 24.72, 0.038494, 0.001384, 0.037757, 0.000222, 0.037739, -0.000073, 0.037529, -0.000320, 0.037274, -0.000483, 0.036964, -0.000551, 0.036658, -0.000520, 0.036386, -0.000366, 0.036150, -0.000127, 0.036050, 0.000258, 0.036261, 0.000984, 
0, 0,  98.0,  23.83,  0.068, 1.841, 24.78, 0.038494, 0.001377, 0.037754, 0.000224, 0.037736, -0.000074, 0.037526, -0.000318, 0.037270, -0.000482, 0.036961, -0.000556, 0.036650, -0.000518, 0.036388, -0.000386, 0.036172, -0.000152, 0.036069, 0.000259, 0.036220, 0.000971, 
0, 0,  98.0,  23.79,  0.068, 1.842, 24.78, 0.038491, 0.001379, 0.037752, 0.000222, 0.037732, -0.000074, 0.037521, -0.000318, 0.037266, -0.000482, 0.036959, -0.000552, 0.036656, -0.000519, 0.036387, -0.000372, 0.036168, -0.000138, 0.036044, 0.000284, 0.036248, 0.001017, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.80, 0.038487, 0.001383, 0.037751, 0.000223, 0.037732, -0.000073, 0.037521, -0.000320, 0.037268, -0.000483, 0.036956, -0.000555, 0.036653, -0.000512, 0.036383, -0.000372, 0.036154, -0.000124, 0.036036, 0.000269, 0.036237, 0.000976, 
0, 0,  98.0,  23.79,  0.068, 1.841, 24.78, 0.038488, 0.001375, 0.037748, 0.000225, 0.037730, -0.000073, 0.037521, -0.000317, 0.037266, -0.000481, 0.036956, -0.000555, 0.036641, -0.000518, 0.036380, -0.000392, 0.036173, -0.000148, 0.036053, 0.000264, 0.036234, 0.001010, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.74, 0.038484, 0.001378, 0.037745, 0.000224, 0.037725, -0.000073, 0.037515, -0.000317, 0.037260, -0.000482, 0.036951, -0.000550, 0.036648, -0.000523, 0.036386, -0.000378, 0.036164, -0.000132, 0.036041, 0.000262, 0.036254, 0.000940, 
0, 0,  98.0,  23.82,  0.068, 1.841, 24.73, 0.038482, 0.001381, 0.037744, 0.000224, 0.037726, -0.000073, 0.037516, -0.000318, 0.037263, -0.000481, 0.036956, -0.000556, 0.036645, -0.000517, 0.036380, -0.000383, 0.036149, -0.000136, 0.036016, 0.000243, 0.036210, 0.000976, 
0, 0,  98.0,  23.78,  0.068, 1.841, 24.68, 0.038479, 0.001384, 0.037743, 0.000223, 0.037725, -0.000073, 0.037515, -0.000318, 0.037261, -0.000483, 0.036952, -0.000552, 0.036648, -0.000518, 0.036376, -0.000367, 0.036136, -0.000141, 0.036045, 0.000264, 0.036255, 0.000996, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.71, 0.038479, 0.001376, 0.037739, 0.000224, 0.037721, -0.000073, 0.037512, -0.000317, 0.037257, -0.000482, 0.036949, -0.000549, 0.036643, -0.000521, 0.036378, -0.000377, 0.036167, -0.000129, 0.036059, 0.000283, 0.036234, 0.000986, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.72, 0.038476, 0.001379, 0.037737, 0.000223, 0.037718, -0.000071, 0.037509, -0.000316, 0.037256, -0.000481, 0.036947, -0.000551, 0.036646, -0.000520, 0.036379, -0.000374, 0.036156, -0.000133, 0.036022, 0.000269, 0.036221, 0.001016, 
0, 0,  98.0,  23.87,  0.068, 1.841, 24.70, 0.038474, 0.001382, 0.037737, 0.000223, 0.037718, -0.000071, 0.037510, -0.000318, 0.037258, -0.000481, 0.036948, -0.000553, 0.036642, -0.000513, 0.036373, -0.000371, 0.036138, -0.000148, 0.036031, 0.000247, 0.036239, 0.000925, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.70, 0.038474, 0.001375, 0.037734, 0.000226, 0.037718, -0.000072, 0.037510, -0.000317, 0.037255, -0.000481, 0.036945, -0.000554, 0.036633, -0.000519, 0.036375, -0.000385, 0.036163, -0.000157, 0.036044, 0.000249, 0.036199, 0.000985, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.73, 0.038471, 0.001378, 0.037732, 0.000224, 0.037714, -0.000071, 0.037504, -0.000314, 0.037251, -0.000481, 0.036943, -0.000552, 0.036640, -0.000518, 0.036372, -0.000376, 0.036154, -0.000137, 0.036024, 0.000281, 0.036244, 0.000986, 
0, 0,  98.0,  23.88,  0.068, 1.841, 24.70, 0.038468, 0.001381, 0.037730, 0.000224, 0.037713, -0.000071, 0.037503, -0.000316, 0.037251, -0.000482, 0.036944, -0.000551, 0.036640, -0.000524, 0.036373, -0.000375, 0.036135, -0.000134, 0.036023, 0.000246, 0.036219, 0.000952, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.69, 0.038465, 0.001383, 0.037730, 0.000224, 0.037711, -0.000071, 0.037504, -0.000316, 0.037251, -0.000480, 0.036942, -0.000553, 0.036635, -0.000520, 0.036367, -0.000376, 0.036121, -0.000151, 0.036044, 0.000218, 0.036210, 0.000974, 
0, 0,  98.0,  23.88,  0.068, 1.841, 24.71, 0.038465, 0.001376, 0.037727, 0.000226, 0.037708, -0.000071, 0.037500, -0.000315, 0.037248, -0.000480, 0.036939, -0.000553, 0.036637, -0.000522, 0.036368, -0.000379, 0.036155, -0.000145, 0.036025, 0.000269, 0.036226, 0.000958, 
0, 0,  98.0,  23.82,  0.068, 1.842, 24.69, 0.038463, 0.001380, 0.037725, 0.000225, 0.037705, -0.000071, 0.037497, -0.000315, 0.037246, -0.000478, 0.036940, -0.000554, 0.036631, -0.000519, 0.036367, -0.000377, 0.036140, -0.000145, 0.036003, 0.000241, 0.036199, 0.000959, 
0, 0,  98.0,  23.84,  0.068, 1.841, 24.69, 0.038460, 0.001383, 0.037724, 0.000225, 0.037706, -0.000070, 0.037499, -0.000314, 0.037248, -0.000481, 0.036937, -0.000550, 0.036635, -0.000523, 0.036369, -0.000369, 0.036123, -0.000138, 0.036027, 0.000236, 0.036225, 0.000959, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.68, 0.038461, 0.001375, 0.037721, 0.000226, 0.037705, -0.000071, 0.037498, -0.000314, 0.037246, -0.000481, 0.036936, -0.000553, 0.036625, -0.000515, 0.036358, -0.000392, 0.036145, -0.000162, 0.036003, 0.000215, 0.036194, 0.000900, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.67, 0.038455, 0.001385, 0.037723, 0.000225, 0.037707, -0.000068, 0.037498, -0.000316, 0.037240, -0.000479, 0.036935, -0.000550, 0.036633, -0.000515, 0.036348, -0.000367, 0.036135, -0.000179, 0.036013, 0.000269, 0.036212, 0.000981, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.64, 0.038455, 0.001379, 0.037718, 0.000225, 0.037699, -0.000069, 0.037491, -0.000315, 0.037240, -0.000480, 0.036935, -0.000551, 0.036630, -0.000519, 0.036359, -0.000378, 0.036129, -0.000137, 0.036009, 0.000237, 0.036211, 0.000933, 
0, 0,  98.0,  23.77,  0.068, 1.841, 24.64, 0.038455, 0.001374, 0.037715, 0.000227, 0.037700, -0.000070, 0.037493, -0.000314, 0.037241, -0.000479, 0.036929, -0.000550, 0.036622, -0.000516, 0.036359, -0.000387, 0.036146, -0.000164, 0.036029, 0.000224, 0.036190, 0.000924, 
0, 0,  98.0,  23.85,  0.068, 1.841, 24.66, 0.038453, 0.001377, 0.037714, 0.000227, 0.037697, -0.000070, 0.037490, -0.000313, 0.037239, -0.000480, 0.036930, -0.000554, 0.036629, -0.000518, 0.036356, -0.000385, 0.036142, -0.000139, 0.036018, 0.000269, 0.036224, 0.000946, 
0, 0,  98.0,  23.88,  0.068, 1.842, 24.64, 0.038450, 0.001380, 0.037712, 0.000225, 0.037694, -0.000069, 0.037487, -0.000312, 0.037235, -0.000479, 0.036929, -0.000550, 0.036631, -0.000519, 0.036361, -0.000372, 0.036132, -0.000142, 0.035995, 0.000247, 0.036190, 0.000911, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.61, 0.038447, 0.001383, 0.037711, 0.000225, 0.037693, -0.000068, 0.037487, -0.000315, 0.037236, -0.000478, 0.036929, -0.000550, 0.036622, -0.000520, 0.036357, -0.000372, 0.036115, -0.000155, 0.036027, 0.000216, 0.036217, 0.000964, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.59, 0.038447, 0.001375, 0.037709, 0.000226, 0.037692, -0.000069, 0.037487, -0.000310, 0.037237, -0.000480, 0.036928, -0.000548, 0.036622, -0.000525, 0.036357, -0.000384, 0.036144, -0.000143, 0.036028, 0.000254, 0.036202, 0.000926, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.60, 0.038445, 0.001379, 0.037707, 0.000227, 0.037688, -0.000068, 0.037481, -0.000312, 0.037230, -0.000477, 0.036924, -0.000552, 0.036620, -0.000514, 0.036354, -0.000380, 0.036129, -0.000138, 0.035996, 0.000228, 0.036181, 0.000913, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.62, 0.038442, 0.001381, 0.037705, 0.000226, 0.037688, -0.000067, 0.037480, -0.000312, 0.037231, -0.000479, 0.036926, -0.000549, 0.036622, -0.000520, 0.036355, -0.000375, 0.036116, -0.000137, 0.036013, 0.000232, 0.036213, 0.000931, 
0, 0,  98.0,  23.87,  0.068, 1.841, 24.63, 0.038442, 0.001374, 0.037703, 0.000228, 0.037688, -0.000069, 0.037483, -0.000313, 0.037233, -0.000478, 0.036920, -0.000551, 0.036615, -0.000517, 0.036349, -0.000388, 0.036137, -0.000143, 0.036024, 0.000252, 0.036175, 0.000886, 
0, 0,  98.0,  23.77,  0.068, 1.841, 24.59, 0.038440, 0.001377, 0.037702, 0.000228, 0.037685, -0.000068, 0.037479, -0.000311, 0.037228, -0.000478, 0.036923, -0.000551, 0.036616, -0.000524, 0.036352, -0.000381, 0.036127, -0.000133, 0.035999, 0.000259, 0.036212, 0.000967, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.65, 0.038438, 0.001381, 0.037700, 0.000227, 0.037682, -0.000068, 0.037476, -0.000310, 0.037226, -0.000476, 0.036920, -0.000552, 0.036621, -0.000514, 0.036345, -0.000371, 0.036119, -0.000140, 0.035999, 0.000240, 0.036191, 0.000937, 
0, 0,  98.0,  23.77,  0.068, 1.840, 24.58, 0.038438, 0.001373, 0.037698, 0.000229, 0.037685, -0.000068, 0.037479, -0.000311, 0.037228, -0.000477, 0.036918, -0.000549, 0.036609, -0.000522, 0.036348, -0.000396, 0.036136, -0.000165, 0.036021, 0.000244, 0.036183, 0.000949, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.62, 0.038435, 0.001376, 0.037697, 0.000227, 0.037683, -0.000067, 0.037477, -0.000310, 0.037226, -0.000478, 0.036918, -0.000549, 0.036615, -0.000521, 0.036353, -0.000380, 0.036130, -0.000143, 0.036005, 0.000237, 0.036207, 0.000930, 
0, 0,  98.0,  23.82,  0.068, 1.842, 24.62, 0.038433, 0.001380, 0.037695, 0.000227, 0.037678, -0.000067, 0.037473, -0.000310, 0.037221, -0.000474, 0.036917, -0.000550, 0.036609, -0.000516, 0.036346, -0.000376, 0.036118, -0.000147, 0.035986, 0.000223, 0.036171, 0.000881, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.62, 0.038430, 0.001382, 0.037693, 0.000227, 0.037678, -0.000067, 0.037472, -0.000310, 0.037222, -0.000477, 0.036917, -0.000549, 0.036615, -0.000520, 0.036348, -0.000369, 0.036104, -0.000144, 0.036009, 0.000227, 0.036203, 0.000955, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.61, 0.038430, 0.001374, 0.037692, 0.000229, 0.037677, -0.000067, 0.037473, -0.000311, 0.037223, -0.000476, 0.036911, -0.000549, 0.036607, -0.000514, 0.036340, -0.000386, 0.036128, -0.000146, 0.036012, 0.000238, 0.036176, 0.000870, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.55, 0.038427, 0.001377, 0.037691, 0.000229, 0.037674, -0.000067, 0.037469, -0.000310, 0.037220, -0.000476, 0.036914, -0.000549, 0.036611, -0.000521, 0.036343, -0.000381, 0.036120, -0.000137, 0.035986, 0.000257, 0.036184, 0.000962, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.60, 0.038426, 0.001381, 0.037689, 0.000228, 0.037672, -0.000065, 0.037466, -0.000309, 0.037217, -0.000475, 0.036913, -0.000551, 0.036613, -0.000514, 0.036339, -0.000376, 0.036109, -0.000146, 0.035996, 0.000232, 0.036195, 0.000921, 
0, 0,  98.0,  23.80,  0.068, 1.840, 24.56, 0.038428, 0.001373, 0.037689, 0.000229, 0.037676, -0.000066, 0.037472, -0.000310, 0.037221, -0.000474, 0.036913, -0.000549, 0.036603, -0.000523, 0.036344, -0.000397, 0.036135, -0.000165, 0.036014, 0.000242, 0.036162, 0.000936, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.54, 0.038426, 0.001376, 0.037688, 0.000229, 0.037674, -0.000066, 0.037471, -0.000309, 0.037222, -0.000476, 0.036914, -0.000551, 0.036604, -0.000514, 0.036338, -0.000395, 0.036131, -0.000161, 0.036005, 0.000224, 0.036198, 0.000893, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.50, 0.038424, 0.001379, 0.037687, 0.000228, 0.037671, -0.000066, 0.037466, -0.000308, 0.037218, -0.000475, 0.036910, -0.000548, 0.036608, -0.000520, 0.036340, -0.000385, 0.036136, -0.000146, 0.036017, 0.000253, 0.036171, 0.000916, 
0, 0,  98.0,  23.76,  0.068, 1.841, 24.51, 0.038423, 0.001381, 0.037686, 0.000229, 0.037671, -0.000065, 0.037465, -0.000308, 0.037217, -0.000476, 0.036912, -0.000550, 0.036611, -0.000516, 0.036344, -0.000375, 0.036119, -0.000147, 0.035996, 0.000248, 0.036179, 0.000958, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.53, 0.038419, 0.001385, 0.037686, 0.000228, 0.037670, -0.000065, 0.037467, -0.000310, 0.037218, -0.000475, 0.036910, -0.000549, 0.036608, -0.000512, 0.036340, -0.000375, 0.036104, -0.000157, 0.035987, 0.000228, 0.036190, 0.000862, 
0, 0,  98.0,  23.81,  0.068, 1.841, 24.50, 0.038419, 0.001377, 0.037682, 0.000230, 0.037668, -0.000065, 0.037464, -0.000308, 0.037216, -0.000474, 0.036910, -0.000548, 0.036600, -0.000520, 0.036340, -0.000394, 0.036126, -0.000160, 0.036012, 0.000248, 0.036165, 0.000945, 
0, 0,  98.0,  23.83,  0.068, 1.842, 24.51, 0.038417, 0.001380, 0.037681, 0.000228, 0.037665, -0.000064, 0.037460, -0.000307, 0.037212, -0.000473, 0.036907, -0.000546, 0.036609, -0.000520, 0.036345, -0.000378, 0.036122, -0.000146, 0.035986, 0.000243, 0.036200, 0.000934, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.51, 0.038415, 0.001384, 0.037680, 0.000229, 0.037666, -0.000064, 0.037462, -0.000309, 0.037215, -0.000474, 0.036910, -0.000549, 0.036601, -0.000519, 0.036338, -0.000382, 0.036104, -0.000145, 0.035978, 0.000203, 0.036165, 0.000892, 
0, 0,  98.0,  23.77,  0.068, 1.840, 24.52, 0.038413, 0.001386, 0.037680, 0.000228, 0.037666, -0.000063, 0.037462, -0.000307, 0.037214, -0.000475, 0.036909, -0.000547, 0.036610, -0.000519, 0.036338, -0.000369, 0.036097, -0.000155, 0.036005, 0.000230, 0.036187, 0.000909, 
0, 0,  98.0,  23.88,  0.068, 1.842, 24.52, 0.038413, 0.001379, 0.037676, 0.000230, 0.037661, -0.000065, 0.037458, -0.000307, 0.037209, -0.000472, 0.036903, -0.000550, 0.036597, -0.000515, 0.036332, -0.000384, 0.036122, -0.000145, 0.035996, 0.000232, 0.036176, 0.000859, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.48, 0.038410, 0.001382, 0.037674, 0.000229, 0.037659, -0.000064, 0.037455, -0.000307, 0.037208, -0.000474, 0.036905, -0.000547, 0.036600, -0.000524, 0.036333, -0.000382, 0.036112, -0.000138, 0.035972, 0.000251, 0.036166, 0.000940, 
0, 0,  98.0,  23.85,  0.068, 1.841, 24.52, 0.038407, 0.001385, 0.037674, 0.000229, 0.037658, -0.000064, 0.037457, -0.000308, 0.037210, -0.000473, 0.036901, -0.000548, 0.036598, -0.000514, 0.036329, -0.000372, 0.036090, -0.000158, 0.035990, 0.000205, 0.036187, 0.000891, 
0, 0,  98.0,  23.86,  0.068, 1.841, 24.50, 0.038407, 0.001377, 0.037670, 0.000231, 0.037656, -0.000064, 0.037453, -0.000306, 0.037206, -0.000474, 0.036900, -0.000546, 0.036592, -0.000520, 0.036330, -0.000388, 0.036117, -0.000147, 0.036001, 0.000246, 0.036152, 0.000942, 
0, 0,  98.0,  23.78,  0.068, 1.842, 24.52, 0.038404, 0.001380, 0.037669, 0.000230, 0.037654, -0.000063, 0.037449, -0.000305, 0.037202, -0.000472, 0.036898, -0.000549, 0.036597, -0.000517, 0.036331, -0.000377, 0.036107, -0.000146, 0.035980, 0.000255, 0.036178, 0.000964, 
